,Wort,difference
6079,Diedie,5.799688213099576
6080,Bagdad,5.799688213099576
6081,Beurteilung,5.799688213099576
6082,Ge-spräch,5.799688213099576
6083,Votum,5.799688213099576
6084,etablieren,5.799688213099576
6085,weg,5.799688213099576
6086,Papier,5.799688213099576
6087,Millioneneuro,5.799688213099576
6088,mitteilen,5.799688213099576
6089,Kongreß,5.799688213099576
6090,berufen,5.799688213099576
6091,Wettbewerbsfähigkeit,5.799688213099576
6092,Freiheitsbewegung,5.799688213099576
6093,mittragen,5.799688213099576
6094,dassman,5.799688213099576
6095,ent-sprechend,5.799688213099576
6096,Rohstoff,5.799688213099576
6097,Terrorgruppe,5.799688213099576
6098,Strafe,5.799688213099576
6099,Plenum,5.799688213099576
6100,Abschaffung,5.799688213099576
6101,Vorbedingung,5.799688213099576
6102,eskalieren,5.799688213099576
6103,na-h,5.799688213099576
6104,bedienen,5.799688213099576
6105,aufbringen,5.799688213099576
6106,über-zeugen,5.799688213099576
6107,bündel,5.799688213099576
6108,präsent,5.799688213099576
6109,ge-h,5.799688213099576
6110,Insbe-sonder,5.799688213099576
6111,aufwerfen,5.799688213099576
6112,behindern,5.799688213099576
6113,wur-d,5.799688213099576
6114,vielfach,5.799688213099576
6115,iv,5.799688213099576
6116,ausdrück-lich,5.799688213099576
6117,2009,5.799688213099576
6118,Hauptstadt,5.799688213099576
6119,Geisel,5.799688213099576
6120,Öl,5.799688213099576
6121,imgazastreifen,5.799688213099576
6122,Rüs-tungsexport,5.799688213099576
6123,derbundeswehr,5.799688213099576
6124,plädieren,5.799688213099576
6125,dietürkei,5.799688213099576
6126,selber,5.799688213099576
6127,Gewissen,5.799688213099576
6128,dortig,5.799688213099576
6129,fünft,5.799688213099576
6130,Missbrauch,5.799688213099576
6131,si-cher,5.799688213099576
6132,Sicher-heitsrat,5.799688213099576
6133,berliner,5.799688213099576
6134,Operation,5.799688213099576
6135,sauber,5.799688213099576
6136,ergreifen,5.799688213099571
6137,vieler,5.799688213099571
6138,freuen,5.799688213099571
6139,Gemeinschaft,5.799688213099571
6140,Stimme,5.799688213099567
6141,Aktion,5.799688213099567
6142,durchaus,5.1985536209796965
6143,Inder,5.010138301061499
6144,Kollegin,4.943010575746543
6145,Eskalation,4.918024144657067
6146,Kampf,4.918024144657067
6147,brauchen,4.8823498759917845
6148,hinsichtlich,4.6496916020876204
6149,unmittelbar,4.6496916020876204
6150,Projekt,4.443281953957248
6151,Mission,4.35696519201186
6152,allerdings,4.279577750267703
6153,Vertrauen,4.146568084769896
6154,lässen,4.146568084769896
6155,infragen,4.146568084769896
6156,Mitgliedstaat,4.146568084769896
6157,31,4.146568084769896
6158,wissenschaftlich,4.146568084769896
6159,bewusst,4.146568084769896
6160,überlegen,4.146568084769896
6161,zu,3.9599254896358986
6162,Unifil,3.765078824386115
6163,Menschenrecht,3.6836944488375827
6164,folgen,3.6836944488375827
6165,Tote,3.6836944488375827
6166,Anfrage,3.6836944488375827
6167,300,3.6836944488375827
6168,Linke,3.622739895957592
6169,hoffen,3.5581693950254265
6170,Gebiet,3.5581693950254265
6171,Europa,3.5244261009899045
6172,schauen,3.465871561340007
6173,dieser,3.4220342181495385
6174,notwendig,3.3951498446200485
6175,während,3.339230347678652
6176,Jahr,3.1393478905264773
6177,Libanon,2.989383994939097
6178,bedenken,2.8608079849579138
6179,fair,2.8608079849579138
6180,Kauder,2.8608079849579138
6181,Brief,2.8608079849579138
6182,Tendenz,2.8608079849579138
6183,ersetzen,2.8608079849579138
6184,längst,2.8608079849579138
6185,Abwägung,2.8608079849579138
6186,Spitze,2.8608079849579138
6187,Akteur,2.8608079849579138
6188,Russ-land,2.8608079849579138
6189,per,2.8608079849579138
6190,nachdrücklich,2.8608079849579138
6191,Überall,2.8608079849579138
6192,erzählen,2.8608079849579138
6193,umfangreich,2.8608079849579138
6194,einstellen,2.8608079849579138
6195,mitdies,2.8608079849579138
6196,Dank.bei,2.8608079849579138
6197,zwischend,2.8608079849579138
6198,problematisch,2.8608079849579138
6199,diesich,2.8608079849579138
6200,istei,2.8608079849579138
6201,ausgeben,2.8608079849579138
6202,Tod,2.8608079849579138
6203,daraufhin,2.8608079849579138
6204,Überprüfung,2.8608079849579138
6205,Autonomiebehörd,2.8608079849579138
6206,hoffentlich,2.8608079849579138
6207,Undin,2.8608079849579138
6208,gründen,2.8608079849579138
6209,Ver-antwortung,2.8608079849579138
6210,manchmal,2.8608079849579138
6211,Einzelplan,2.8608079849579138
6212,Natur,2.8608079849579138
6213,Bereitschaft,2.8608079849579138
6214,ausschließlich,2.8608079849579138
6215,Schalit,2.8608079849579098
6216,über,2.7839027079598053
6217,Mitglied,2.493447956440221
6218,–,2.4123684951052318
6219,Familie,2.3194353113528834
6220,sich,2.2739992065467445
6221,mehr,2.2684158970864288
6222,künftig,2.1514231023030272
6223,Geschichte,2.1514231023030272
6224,Fünf,2.1514231023030272
6225,gesellschaftlich,2.1514231023030272
6226,angesichts,2.021127919774582
6227,liegen,1.9171308474812432
6228,wer,1.9171308474812203
6229,Frieden,1.9039632595164402
6230,gleich,1.832199905108337
6231,sowohl,1.832199905108337
6232,derselbe,1.8321999051083186
6233,Freund,1.650680832193695
6234,ei-n,1.533571752893938
6235,Risiko,1.533571752893938
6236,Ding,1.451755820780409
6237,daran,1.3913678708870987
6238,Staat,1.0456172558115984
6239,gesamt,0.990611476140505
6240,Die-se,0.9906114761405018
6241,dauern,0.9906114761405018
6242,Ichmöcht,0.9906114761405018
6243,Erhöhung,0.9906114761405018
6244,eingeschränken,0.9906114761405018
6245,lediglich,0.9906114761405018
6246,Schröder,0.9906114761405018
6247,Staatlichkeit,0.9906114761405018
6248,Aufrüstung,0.9906114761405018
6249,einrichten,0.9906114761405018
6250,Bevölke-rung,0.9906114761405018
6251,betreffen,0.9906114761405018
6252,wirksam,0.9906114761405018
6253,gravierend,0.9906114761405018
6254,kürzlich,0.9906114761405018
6255,Welt,0.914792698756017
6256,damit,0.8827155237087184
6257,als,0.8439293970175759
6258,und,0.7950801097666882
6259,Fraktion,0.7775511143764856
6260,der,0.5823857865814207
6261,gehen,0.5800805351805727
6262,direkt,0.50970380244458
6263,schließen,0.28928778533397215
6264,fehlen,0.08078614752662054
6265,darüb,0.08078614752662054
6266,Reihe,0.08078614752662054
6267,es,0.009753837597480355
6268,diese,-0.1645098969526094
6269,viel,-0.20614271184127264
6270,kommen,-0.21165770809927992
6271,dazu,-0.26004625111823004
6272,welche,-0.30413995304077523
6273,vonder,-0.3041399530407977
6274,natür-lich,-0.3041399530407977
6275,Million,-0.3041399530407977
6276,dassdies,-0.3041399530407977
6277,schlicht,-0.3041399530407977
6278,1972,-0.3041399530407977
6279,Schuld,-0.3041399530407977
6280,Wahrheit,-0.3041399530407977
6281,hart,-0.3041399530407977
6282,November,-0.3041399530407977
6283,Selbstverständlichkeit,-0.3041399530407977
6284,Monat,-0.4821682745532195
6285,genau,-0.4979122757754164
6286,Präsident,-0.5037978837089344
6287,klar,-0.5812268347721765
6288,Spiel,-0.6515122876991996
6289,richtig,-0.781153637476002
6290,derzeit,-0.9665709168079487
6291,Men-sche,-0.9665709168079487
6292,Fall,-1.040808869643935
6293,finanzieren,-1.2536243344404052
6294,vorwerfen,-1.2536243344404052
6295,London,-1.2536243344404052
6296,Durchdie,-1.2536243344404052
6297,Meinung,-1.2536243344404052
6298,entgegen,-1.2536243344404052
6299,effektiv,-1.2536243344404052
6300,letztlich,-1.2536243344404052
6301,Vereintennation,-1.2536243344404052
6302,Zivilbevölkerung,-1.2536243344404052
6303,beseitigen,-1.2536243344404052
6304,geltend,-1.2536243344404052
6305,gewähren,-1.2536243344404052
6306,Dasist,-1.2536243344404052
6307,beginnen,-1.2536243344404132
6308,Haushalt,-1.2536243344404132
6309,Anfang,-1.2536243344404132
6310,kennen,-1.2536243344404132
6311,selbst,-1.3996988546557272
6312,können,-1.4174734091067107
6313,erneut,-1.5162476739764668
6314,Griechenland,-1.6393523643839958
6315,Bündnisse,-1.6393523643839958
6316,Dafür,-1.7283665251401947
6317,ebenso,-1.7574323735503934
6318,wie,-1.9061945898230375
6319,fürein,-1.9797006260989283
6320,Verfassung,-1.9797006260989283
6321,indeutschland,-1.9797006260989283
6322,Rot-grün,-1.9797006260989283
6323,fortsetzen,-1.9797006260989283
6324,so,-1.9797006260989298
6325,Euro,-2.058621962148765
6326,lieb,-2.1184413187725504
6327,ein,-2.2007957210010205
6328,aus,-2.5085574090975524
6329,bestehen,-2.5529187510924993
6330,mehrfach,-2.5529187510924993
6331,Einhaltung,-2.5529187510924993
6332,Empfehlung,-2.5529187510924993
6333,persönlich,-2.5529187510924993
6334,gewiß,-2.5529187510924993
6335,interessant,-2.5529187510924993
6336,hin,-2.552918751092506
6337,sein,-2.8346618671592605
6338,rein,-3.0169524713253906
6339,verantwortlich,-3.0169524713253906
6340,illegal,-3.0169524713253906
6341,müssen,-3.1314542983958553
6342,Mal,-3.217330668698676
6343,Strategie,-3.400284674996055
6344,gegenüb,-3.400284674996055
6345,An-trag,-3.400284674996055
6346,haben,-3.434027090528727
6347,noch,-3.6387183870112176
6348,verschieden,-3.7222837260793846
6349,vernünftig,-3.7222837260793846
6350,Folge,-3.864706383289346
6351,vier,-3.864706383289346
6352,kurz,-3.864706383289346
6353,Verfahren,-3.9965792140392713
6354,gut,-4.050152551531447
6355,entscheiden,-4.119032556878513
6356,Abrüstung,-4.157929501074503
6357,Spd,-4.438991291393935
6358,fast,-4.438991291393939
6359,sollen,-4.486392585396209
6360,Parlament,-4.562136921173069
6361,selbstverständlich,-4.6199780503117625
6362,System,-4.6199780503117625
6363,vorlegen,-4.6199780503117625
6364,Israeli,-4.6199780503117625
6365,Hamas,-4.741947387843335
6366,Mai,-4.923253159849718
6367,handeln,-5.110904633876332
6368,indem,-5.455597767017414
6369,wünschen,-5.455597767017414
6370,stellen,-5.990005725375669
6371,bisher,-6.043560467471288
6372,immer,-6.413527161226806
6373,Entscheidung,-6.429845639489893
6374,werden,-6.554057186478101
6375,arabisch,-6.6726327551113505
6376,also,-6.8502745080319025
6377,von,-6.965948501832374
6378,ganz,-7.15694027096843
6379,ihr,-7.3326054189568275
6380,damals,-7.425272813537857
6381,dassd,-7.425272813537867
6382,früher,-7.425272813537867
6383,frühzeitig,-7.425272813537867
6384,neh-men,-7.425272813537867
6385,aus-drücklich,-7.425272813537867
6386,neutral,-7.425272813537867
6387,einnehmen,-7.425272813537867
6388,wiederholt,-7.425272813537867
6389,internationa-l,-7.425272813537867
6390,Auchdie,-7.4252728135378705
6391,friedlich,-7.4252728135378705
6392,türkisch,-7.4252728135378705
6393,Platz,-7.425272813537873
6394,einbringen,-7.425272813537873
6395,wahrscheinlich,-7.425272813537873
6396,gefährden,-7.425272813537873
6397,beschreiben,-7.425272813537873
6398,Steinbrück,-7.425272813537873
6399,Lösung,-7.425272813537875
6400,Bericht,-7.425272813537875
6401,ihm,-7.425272813537876
6402,alltäglich,-7.425272813537877
6403,heiter,-7.425272813537877
6404,irren,-7.425272813537877
6405,Gesichtswahrung,-7.425272813537877
6406,mutmaßlich,-7.425272813537877
6407,gesetzgeberisch,-7.425272813537877
6408,Zulassung,-7.425272813537877
6409,nichterreichen,-7.425272813537877
6410,Christi,-7.425272813537877
6411,ober,-7.425272813537877
6412,istnach,-7.425272813537877
6413,Polen,-7.425272813537877
6414,ausgerechnet,-7.425272813537877
6415,evangelisch,-7.425272813537877
6416,nurd,-7.425272813537877
6417,nunmehr,-7.425272813537877
6418,Buch,-7.425272813537877
6419,ein-zeln,-7.425272813537877
6420,denpolitisch,-7.425272813537877
6421,lindern,-7.425272813537877
6422,Sicherheitspoli-tik,-7.425272813537877
6423,Aberin,-7.425272813537877
6424,Böse,-7.425272813537877
6425,neulich,-7.425272813537877
6426,parla-mentarisch,-7.425272813537877
6427,zuverteidigen,-7.425272813537877
6428,glücklicherweise,-7.425272813537877
6429,Kalkül,-7.425272813537877
6430,Wasman,-7.425272813537877
6431,vertrauen,-7.425272813537877
6432,forcieren,-7.425272813537877
6433,Konrad-adenauer-stiftung,-7.425272813537877
6434,Meile,-7.425272813537877
6435,Alsdie,-7.425272813537877
6436,Be-trieb,-7.425272813537877
6437,er-kennen,-7.425272813537877
6438,Training,-7.425272813537877
6439,Mittle-re,-7.425272813537877
6440,Ost,-7.425272813537877
6441,konservativ,-7.425272813537877
6442,Datenschutzbeauftragte,-7.425272813537877
6443,hineinziehen,-7.425272813537877
6444,Balkan,-7.425272813537877
6445,geschickt,-7.425272813537877
6446,Leiden,-7.425272813537877
6447,erneuert,-7.425272813537877
6448,Kriegspolitik,-7.425272813537877
6449,seither,-7.425272813537877
6450,Essen,-7.425272813537877
6451,Heutedie,-7.425272813537877
6452,Hans-ulrich,-7.425272813537877
6453,nachvollziehbar,-7.425272813537877
6454,abnehmen,-7.425272813537877
6455,Einladung,-7.425272813537877
6456,Solltenwir,-7.425272813537877
6457,Verantwortliche,-7.425272813537877
6458,auchbei,-7.425272813537877
6459,Dieeinhaltung,-7.425272813537877
6460,richtigeweg,-7.425272813537877
6461,Unsdie,-7.425272813537877
6462,überzeugt,-7.425272813537877
6463,Um-gang,-7.425272813537877
6464,Erler,-7.425272813537877
6465,solidarisieren,-7.425272813537877
6466,imrahmen,-7.425272813537877
6467,his-torisch,-7.425272813537877
6468,Wieauch,-7.425272813537877
6469,er-folgreich,-7.425272813537877
6470,zuliefern,-7.425272813537877
6471,In-dien,-7.425272813537877
6472,Erlaubnis,-7.425272813537877
6473,War,-7.425272813537877
6474,Klugheit,-7.425272813537877
6475,Vizepräsident,-7.425272813537877
6476,über-nehmen,-7.425272813537877
6477,verschreiben,-7.425272813537877
6478,140,-7.425272813537877
6479,brauchenein,-7.425272813537877
6480,überlagern,-7.425272813537877
6481,Rücktritt,-7.425272813537877
6482,Willi,-7.425272813537877
6483,essehr,-7.425272813537877
6484,zuunterbinden,-7.425272813537877
6485,auseinander,-7.425272813537877
6486,soviel,-7.425272813537877
6487,Gaddafi,-7.425272813537877
6488,ver-gessen,-7.425272813537877
6489,Gegenleistung,-7.425272813537877
6490,de-n,-7.425272813537877
6491,Bürgerrecht,-7.425272813537877
6492,inseiner,-7.425272813537877
6493,Erfassung,-7.425272813537877
6494,soetwas,-7.425272813537877
6495,bedeu-t,-7.425272813537877
6496,Ton,-7.425272813537877
6497,wirhier,-7.425272813537877
6498,Steinbach,-7.425272813537877
6499,dieserfragen,-7.425272813537877
6500,starkmachen,-7.425272813537877
6501,geplant,-7.425272813537877
6502,Isaf-mandat,-7.425272813537877
6503,Dresden,-7.425272813537877
6504,vermutlich,-7.425272813537877
6505,offenbaren,-7.425272813537877
6506,"1,5",-7.425272813537877
6507,Produkt,-7.425272813537877
6508,Insel,-7.425272813537877
6509,fehlerhaft,-7.425272813537877
6510,reformieren,-7.425272813537877
6511,Waffenund,-7.425272813537877
6512,Dertürkei,-7.425272813537877
6513,Ele-ment,-7.425272813537877
6514,Menschenrechtsbericht,-7.425272813537877
6515,Einflussnahme,-7.425272813537877
6516,Pressefreiheit,-7.425272813537877
6517,Tor,-7.425272813537877
6518,Einschät-zung,-7.425272813537877
6519,anonym,-7.425272813537877
6520,ver-treten,-7.425272813537877
6521,dermenschen,-7.425272813537877
6522,Garantie,-7.425272813537877
6523,Vn-generalversammlung,-7.425272813537877
6524,Stellungnahme,-7.425272813537877
6525,Afghanistan-konferenz,-7.425272813537877
6526,Las-sen,-7.425272813537877
6527,Da-me,-7.425272813537877
6528,hinweggehen,-7.425272813537877
6529,Entwicklungsprojekt,-7.425272813537877
6530,verarbeiten,-7.425272813537877
6531,deshalbmüssen,-7.425272813537877
6532,begründet,-7.425272813537877
6533,beschäf-tigen,-7.425272813537877
6534,we-g,-7.425272813537877
6535,fußen,-7.425272813537877
6536,Israelischenregierung,-7.425272813537877
6537,Ja-nuar,-7.425272813537877
6538,frühere,-7.425272813537877
6539,Stan-dard,-7.425272813537877
6540,Arbeitsgruppe,-7.425272813537877
6541,großzügig,-7.425272813537877
6542,Unterlage,-7.425272813537877
6543,Verhütung,-7.425272813537877
6544,Bundeskriminalamt,-7.425272813537877
6545,werden.bei,-7.425272813537877
6546,Androhung,-7.425272813537877
6547,Griff,-7.425272813537877
6548,vertrauensbildend,-7.425272813537877
6549,Rüs-tungskontroll,-7.425272813537877
6550,beschießen,-7.425272813537877
6551,auchim,-7.425272813537877
6552,zuneh-mend,-7.425272813537877
6553,hört,-7.425272813537877
6554,Golf,-7.425272813537877
6555,diechristlich-liberal,-7.425272813537877
6556,Barack,-7.425272813537877
6557,Unterdrückung,-7.425272813537877
6558,Unifil-trupp,-7.425272813537877
6559,Vorrednerin,-7.425272813537877
6560,hinwei-sen,-7.425272813537877
6561,Instru-ment,-7.425272813537877
6562,mittler,-7.425272813537877
6563,Atomwaffenprogramm,-7.425272813537877
6564,vonkampfdrohnen,-7.425272813537877
6565,formu-lieren,-7.425272813537877
6566,na,-7.425272813537877
6567,Kette,-7.425272813537877
6568,Neonazi,-7.425272813537877
6569,Verhand-lung,-7.425272813537877
6570,vor-liegend,-7.425272813537877
6571,Wadephul,-7.425272813537877
6572,§,-7.425272813537877
6573,identisch,-7.425272813537877
6574,Jurist,-7.425272813537877
6575,Rekrutierung,-7.425272813537877
6576,Männer,-7.425272813537877
6577,erträglich,-7.425272813537877
6578,zugefüg,-7.425272813537877
6579,Regierungschef,-7.425272813537877
6580,steigern,-7.425272813537877
6581,insbe-sondere,-7.425272813537877
6582,Lesung,-7.425272813537877
6583,Amos,-7.425272813537877
6584,Waffen-stillstand,-7.425272813537877
6585,Demiran,-7.425272813537877
6586,wür-d,-7.425272813537877
6587,Katastrophe,-7.425272813537877
6588,diesjährig,-7.425272813537877
6589,Istganz,-7.425272813537877
6590,schulden,-7.425272813537877
6591,bis-her,-7.425272813537877
6592,ergehen,-7.425272813537877
6593,Debat-te,-7.425272813537877
6594,Adresse,-7.425272813537877
6595,genom-men,-7.425272813537877
6596,Wieda,-7.425272813537877
6597,Hättenwir,-7.425272813537877
6598,Auchim,-7.425272813537877
6599,Shimon,-7.425272813537877
6600,Gültigkeit,-7.425272813537877
6601,Nord-afrika,-7.425272813537877
6602,lockern,-7.425272813537877
6603,Haushaltsdebatte,-7.425272813537877
6604,Gernot,-7.425272813537877
6605,Gegendie,-7.425272813537877
6606,Prävention,-7.425272813537877
6607,Lebensbedingung,-7.425272813537877
6608,Verunsicherung,-7.425272813537877
6609,erleiden,-7.425272813537877
6610,aufjed,-7.425272813537877
6611,Anordnung,-7.425272813537877
6612,unsnicht,-7.425272813537877
6613,immernoch,-7.425272813537877
6614,Palästinensischengebiete,-7.425272813537877
6615,Bemer-kung,-7.425272813537877
6616,München,-7.425272813537877
6617,bestellen,-7.425272813537877
6618,Umfeld,-7.425272813537877
6619,umkehren,-7.425272813537877
6620,Insyrien,-7.425272813537877
6621,Fraktio-ne,-7.425272813537877
6622,Verbreitung,-7.425272813537877
6623,Ge-hört,-7.425272813537877
6624,Reguläre,-7.425272813537877
6625,Unse-rem,-7.425272813537877
6626,besetzen,-7.425272813537877
6627,wobei,-7.425272813537877
6628,Ki-moon,-7.425272813537877
6629,Pax,-7.425272813537877
6630,Undich,-7.425272813537877
6631,Weni-ger,-7.425272813537877
6632,Riegel,-7.425272813537877
6633,kriti-sch,-7.425272813537877
6634,vorsichtig,-7.425272813537877
6635,Auf-arbeitung,-7.425272813537877
6636,un-abhängig,-7.425272813537877
6637,Wechsel,-7.425272813537877
6638,Dendruck,-7.425272813537877
6639,Rückführung,-7.425272813537877
6640,Zumausdruck,-7.425272813537877
6641,sichihr,-7.425272813537877
6642,intensivieren,-7.425272813537877
6643,Zugehörigkeit,-7.425272813537877
6644,Vater,-7.425272813537877
6645,ausunserer,-7.425272813537877
6646,Denlibanon,-7.425272813537877
6647,Mankan,-7.425272813537877
6648,Bundeskanz-leri,-7.425272813537877
6649,Schockenhoff,-7.425272813537877
6650,Da-von,-7.425272813537877
6651,Kon-zept,-7.425272813537877
6652,Letztenjahr,-7.425272813537877
6653,Bundestagspräsident,-7.425272813537877
6654,einwenig,-7.425272813537877
6655,undkein,-7.425272813537877
6656,ar-beiten,-7.425272813537877
6657,scheinbar,-7.425272813537877
6658,bereiten,-7.425272813537877
6659,schläg,-7.425272813537877
6660,Bewe-gung,-7.425272813537877
6661,Derunifil-missio,-7.425272813537877
6662,voreinigen,-7.425272813537877
6663,Warenverkehr,-7.425272813537877
6664,König,-7.425272813537877
6665,gleichsetzen,-7.425272813537877
6666,dementsprechend,-7.425272813537877
6667,Weigerung,-7.425272813537877
6668,seitensd,-7.425272813537877
6669,spätestens,-7.425272813537877
6670,derd,-7.425272813537877
6671,ungefähr,-7.425272813537877
6672,Gleiche,-7.425272813537877
6673,unse-rem,-7.425272813537877
6674,zuschützen,-7.425272813537877
6675,Je-doch,-7.425272813537877
6676,Mithilfe,-7.425272813537877
6677,Desstaate,-7.425272813537877
6678,Christdemokrat,-7.425272813537877
6679,zweifeln,-7.425272813537877
6680,öf-fentlich,-7.425272813537877
6681,Os-te,-7.425272813537877
6682,da-rüb,-7.425272813537877
6683,Wennma,-7.425272813537877
6684,Meinerfraktion,-7.425272813537877
6685,be-enden,-7.425272813537877
6686,Treffen,-7.425272813537877
6687,zurückkommen,-7.425272813537877
6688,be-danken,-7.425272813537877
6689,Menschenaus,-7.425272813537877
6690,Mansich,-7.425272813537877
6691,null,-7.425272813537877
6692,Mil-liard,-7.425272813537877
6693,be-deuten,-7.425272813537877
6694,Freilas-sung,-7.425272813537877
6695,Weißrussland,-7.425272813537877
6696,mitanderen,-7.425272813537877
6697,Ko-alitionsvertrag,-7.425272813537877
6698,diewestlich,-7.425272813537877
6699,tiefergehend,-7.425272813537877
6700,sexuell,-7.425272813537877
6701,erwirken,-7.425272813537877
6702,feiern,-7.425272813537877
6703,frankfurter,-7.425272813537877
6704,Klimapolitik,-7.425272813537877
6705,gestürzen,-7.425272813537877
6706,tat-sächlich,-7.425272813537877
6707,er-heblich,-7.425272813537877
6708,Npd,-7.425272813537877
6709,mindern,-7.425272813537877
6710,multipolar,-7.425272813537877
6711,nuklearwaffenfrei,-7.425272813537877
6712,unddeshalb,-7.425272813537877
6713,inhöh,-7.425272813537877
6714,–dr,-7.425272813537877
6715,Auchda,-7.425272813537877
6716,Gewehr,-7.425272813537877
6717,Ab-stimmung,-7.425272813537877
6718,Glaubwürdig-keit,-7.425272813537877
6719,mitten,-7.425272813537877
6720,vorherig,-7.425272813537877
6721,bayerisch,-7.425272813537877
6722,befreien,-7.425272813537877
6723,Annette,-7.425272813537877
6724,bedroht,-7.425272813537877
6725,Erist,-7.425272813537877
6726,gucken,-7.425272813537877
6727,Human,-7.425272813537877
6728,ver-standen,-7.425272813537877
6729,Trinkwasser,-7.425272813537877
6730,Datenschützer,-7.425272813537877
6731,Lebenschance,-7.425272813537877
6732,Eskan,-7.425272813537877
6733,Rückgang,-7.425272813537877
6734,Frie-denslösung,-7.425272813537877
6735,Nahostfriedensprozes,-7.425272813537877
6736,Viel-mehr,-7.425272813537877
6737,Meister,-7.425272813537877
6738,Drittstaat,-7.425272813537877
6739,vorweg,-7.425272813537877
6740,Gemeinsamkeit,-7.425272813537877
6741,re-duzieren,-7.425272813537877
6742,Ei-nem,-7.425272813537877
6743,Damenund,-7.425272813537877
6744,zusammenbringen,-7.425272813537877
6745,rechts,-7.425272813537877
6746,Waf-fenstillstand,-7.425272813537877
6747,staat-lich,-7.425272813537877
6748,Ingo,-7.425272813537877
6749,erschütternd,-7.425272813537877
6750,Luxemburg,-7.425272813537877
6751,inandern,-7.425272813537877
6752,Fortschrittsbericht,-7.425272813537877
6753,Unverschämtheit,-7.425272813537877
6754,Mursi,-7.425272813537877
6755,Transfer,-7.425272813537877
6756,verteilen,-7.425272813537877
6757,eineneu,-7.425272813537877
6758,Löhne,-7.425272813537877
6759,Staatsanwaltschaft,-7.425272813537877
6760,erledigen,-7.425272813537877
6761,istmehr,-7.425272813537877
6762,Kanzlerkandidat,-7.425272813537877
6763,Friedensver-handlung,-7.425272813537877
6764,Nahost-friedensprozeß,-7.425272813537877
6765,Nachbarland,-7.425272813537877
6766,Ra-kete,-7.425272813537877
6767,Deeskalation,-7.425272813537877
6768,Wenndie,-7.425272813537877
6769,unterd,-7.425272813537877
6770,kontrovers,-7.425272813537877
6771,1948,-7.425272813537877
6772,durchgehen,-7.425272813537877
6773,Wirwerde,-7.425272813537877
6774,verknüpfen,-7.425272813537877
6775,Untersu-chung,-7.425272813537877
6776,Koali-tion,-7.425272813537877
6777,behan-del,-7.425272813537877
6778,Diespd-fraktion,-7.425272813537877
6779,gewalttätig,-7.425272813537877
6780,sechst,-7.425272813537877
6781,ebennichen,-7.425272813537877
6782,beeindrucken,-7.425272813537877
6783,Usw,-7.425272813537877
6784,werten,-7.425272813537877
6785,Führungsroll,-7.425272813537877
6786,voll-ständig,-7.425272813537877
6787,adäquat,-7.425272813537877
6788,Feststellung,-7.425272813537877
6789,Gegenüber,-7.425272813537877
6790,versäumt,-7.425272813537877
6791,nüchtern,-7.425272813537877
6792,Menschenleben,-7.425272813537877
6793,Bearbeitung,-7.425272813537877
6794,wecken,-7.425272813537877
