,Wort,difference
5214,Äußere,7.996996525392119
5215,Zahlungsbilanz,7.996996525392119
5216,amerikanisch-deutsch,7.996996525392119
5217,untragbar,7.996996525392119
5218,Feder,7.996996525392119
5219,Selbstdarstellung,7.996996525392119
5220,erlassen,7.996996525392119
5221,Bürgerpflicht,7.996996525392119
5222,fließen,7.996996525392119
5223,Intensität,7.996996525392119
5224,Bearbeitungsdauer,7.996996525392119
5225,fortschreiben,7.996996525392119
5226,erschienen,7.996996525392119
5227,Ungelöstheit,7.996996525392119
5228,Ausweg,7.996996525392119
5229,Künstl,7.996996525392119
5230,schweizerisch,7.996996525392119
5231,Phantasie,7.996996525392119
5232,Quantität,7.996996525392119
5233,angeführen,7.996996525392119
5234,auftauchen,7.996996525392119
5235,Überwachung,7.996996525392119
5236,Maschine,7.996996525392119
5237,weitergeben,7.996996525392119
5238,Rumänie,7.996996525392119
5239,eingeführt,7.996996525392119
5240,konspirativ,7.996996525392119
5241,Ruhe,7.996996525392119
5242,Gleichgültigkeit,7.996996525392119
5243,Bundesbahn,7.996996525392119
5244,Erlaubnis,7.996996525392119
5245,Sachgebiete,7.996996525392119
5246,Buch,7.996996525392119
5247,Fetisch,7.996996525392119
5248,sachgerecht,7.996996525392119
5249,leichtmachen,7.996996525392119
5250,abgegeben,7.996996525392119
5251,Gewerkschaftsbund,7.996996525392119
5252,Kernfrage,7.996996525392119
5253,Wirtschaftskraft,7.996996525392119
5254,familienpolitisch,7.996996525392119
5255,Revolution,7.996996525392119
5256,anziehen,7.996996525392119
5257,Ideologie,7.996996525392119
5258,Stoph,7.996996525392119
5259,algerisch,7.996996525392119
5260,Beistand,7.996996525392119
5261,zerreißen,7.996996525392119
5262,eingetreten,7.996996525392119
5263,Fluchtversuch,7.996996525392119
5264,Selbstverwirklichung,7.996996525392119
5265,Familienpolitik,7.996996525392119
5266,sowieso,7.996996525392119
5267,Weltanschauung,7.996996525392119
5268,Interdependenz,7.996996525392119
5269,schmälern,7.996996525392119
5270,Westbindung,7.996996525392119
5271,muten,7.996996525392119
5272,'wir,7.996996525392119
5273,Afl/cio,7.996996525392119
5274,Meinungsäußerung,7.996996525392119
5275,freisprechen,7.996996525392119
5276,regierungsamtlich,7.996996525392119
5277,Nürnberg,7.996996525392119
5278,Prawda,7.996996525392119
5279,gesichert,7.996996525392119
5280,Neuseeland,7.996996525392119
5281,Ausschußhilfsdienst,7.996996525392119
5282,Nord-süd-dialog,7.996996525392119
5283,Religionsgemeinschaft,7.996996525392119
5284,Wand,7.996996525392119
5285,überweisen,7.996996525392119
5286,Lüge,7.996996525392119
5287,koordinieren,7.996996525392119
5288,letzterer,7.996996525392119
5289,—der,7.996996525392119
5290,Ähnliche,7.996996525392119
5291,hinweggehen,7.996996525392119
5292,ausscheiden,7.996996525392119
5293,Direktwahl,7.996996525392119
5294,Dankbarkeit,7.996996525392119
5295,Dogma,7.996996525392119
5296,Ermordete,7.996996525392119
5297,Arzt,7.996996525392119
5298,konsultieren,7.996996525392119
5299,willen,7.996996525392119
5300,Ersuchen,7.996996525392119
5301,verzerrt,7.996996525392119
5302,Erwachsenenwelt,7.996996525392119
5303,Unterausschuß,7.996996525392119
5304,sammeln,7.996996525392119
5305,Große,7.996996525392119
5306,lebensgefährlich,7.996996525392119
5307,Helfer,7.996996525392119
5308,Hauptaufgabe,7.996996525392119
5309,Koalitionspartei,7.996996525392119
5310,Rabbiner,7.996996525392119
5311,Ölwaffe,7.996996525392119
5312,Überfall,7.996996525392119
5313,Sympathisant,7.996996525392119
5314,Justizminister,7.996996525392119
5315,rechts,7.996996525392119
5316,Massenvernichtung,7.996996525392119
5317,Einvernehmen,7.996996525392119
5318,Mozambique,7.996996525392119
5319,ethisch,7.996996525392119
5320,unwahr,7.996996525392119
5321,Ärzt,7.996996525392119
5322,Kostendruck,7.996996525392119
5323,Sektorengrenze,7.996996525392119
5324,verkraften,7.996996525392119
5325,arm,7.996996525392119
5326,Strafvollzug,7.996996525392119
5327,übel,7.996996525392119
5328,Ermordung,7.996996525392119
5329,bräuchten,7.996996525392119
5330,honorieren,7.996996525392119
5331,Verfahrensrecht,7.996996525392119
5332,abkoppeln,7.996996525392119
5333,vorangehen,7.996996525392119
5334,Kulisse,7.996996525392119
5335,Hört,7.996996525392119
5336,Preissteigerung,7.996996525392119
5337,laden,7.996996525392119
5338,2000,7.996996525392119
5339,Ausdrück,7.996996525392119
5340,72,7.996996525392119
5341,250,7.996996525392119
5342,staatsmännisch,7.996996525392119
5343,industrieländ,7.996996525392119
5344,weitergeführen,7.996996525392119
5345,festgelegt,7.996996525392119
5346,Billigung,7.996996525392119
5347,ausweisen,7.996996525392119
5348,—es,7.996996525392119
5349,staunend,7.996996525392119
5350,Volkspartei,7.996996525392119
5351,zahllos,7.996996525392119
5352,trauen,7.996996525392119
5353,mitgeben,7.996996525392119
5354,Bundestagsabgeordnete,7.996996525392119
5355,Staatsoberhaupt,7.996996525392119
5356,Ceausescu,7.996996525392119
5357,Wohnungsbau,7.996996525392119
5358,vielfach,7.996996525392119
5359,John,7.996996525392119
5360,alliiert,7.996996525392119
5361,verschweigen,7.996996525392119
5362,verwehren,7.996996525392119
5363,Fristverlängerung,7.996996525392119
5364,behäl,7.996996525392119
5365,beeindrucken,7.996996525392119
5366,beugen,7.996996525392119
5367,Löbe,7.996996525392119
5368,Wehrdienstnovelle,7.996996525392119
5369,Gustav,7.996996525392119
5370,beruhigen,7.996996525392119
5371,beunruhigen,7.996996525392119
5372,sodann,7.996996525392119
5373,Strafbarkeit,7.996996525392119
5374,Konjunkturbelebung,7.996996525392119
5375,verkünden,7.996996525392119
5376,Informationsaustausch,7.996996525392119
5377,Ermittlungsverfahren,7.996996525392119
5378,Petitionsrecht,7.996996525392119
5379,anhören,7.996996525392119
5380,ält,7.996996525392119
5381,mittels,7.996996525392119
5382,Stacheldraht,7.996996525392119
5383,morden,7.996996525392119
5384,Plo,7.996996525392119
5385,Einzelfäll,7.996996525392119
5386,Mitmensch,7.996996525392119
5387,totalitärer,7.996996525392119
5388,Führer,7.996996525392119
5389,mangels,7.996996525392119
5390,anwenden,7.996996525392119
5391,Leipzig,7.996996525392119
5392,kriegen,7.996996525392119
5393,Kaufkraft,7.996996525392119
5394,Betrug,7.996996525392119
5395,1970,7.996996525392119
5396,Nein,7.996996525392119
5397,diesseits,7.996996525392119
5398,Eigenart,7.996996525392119
5399,Etat,7.996996525392119
5400,Bedenken,7.996996525392119
5401,Organ,7.996996525392119
5402,131,7.996996525392119
5403,Stipendium,7.996996525392119
5404,Weltordnung,7.996996525392119
5405,Disparitäte,7.996996525392119
5406,wiegen,7.996996525392119
5407,zeitigen,7.996996525392119
5408,Befund,7.996996525392119
5409,1990,7.996996525392119
5410,verabschiedet,7.996996525392119
5411,sparsam,7.996996525392119
5412,problematisieren,7.996996525392119
5413,Wohlstand,7.996996525392119
5414,befürwortet,7.996996525392119
5415,Kostenanstieg,7.996996525392119
5416,enthäl,7.996996525392119
5417,extremistisch,7.996996525392119
5418,derzeit,7.996996525392119
5419,Generaldirektor,7.996996525392119
5420,willens,7.996996525392119
5421,Handhabung,7.996996525392119
5422,Destabilisierung,7.996996525392119
5423,beschäftig,7.996996525392119
5424,Nachfragedruck,7.996996525392119
5425,Arbeitslosenversicherung,7.996996525392119
5426,Rechte,7.996996525392119
5427,notariell,7.996996525392119
5428,Kapazitäte,7.996996525392119
5429,Bundestagswahl,7.996996525392119
5430,Weltmarkt,7.996996525392119
5431,Spiegel,7.996996525392119
5432,Roß,7.996996525392119
5433,anhäl,7.996996525392119
5434,nachher,7.996996525392119
5435,hindurch,7.996996525392119
5436,Initiator,7.996996525392119
5437,Selbstintegration,7.996996525392119
5438,1982,7.996996525392119
5439,Entschädigung,7.996996525392119
5440,Spur,7.996996525392119
5441,interkontinental,7.996996525392119
5442,vorhersehbar,7.996996525392119
5443,dreißigjährig,7.996996525392119
5444,telefonieren,7.996996525392119
5445,denkbar,7.996996525392119
5446,gleichwertig,7.996996525392119
5447,überdenken,7.996996525392119
5448,bequem,7.996996525392119
5449,weg,7.996996525392119
5450,begnadigen,7.996996525392119
5451,Hilfsgüter,7.996996525392119
5452,Scharfmacher,7.996996525392119
5453,tolerieren,7.996996525392119
5454,Betreuung,7.996996525392119
5455,Beilegung,7.996996525392119
5456,Transfer,7.996996525392119
5457,bekanntgeben,7.996996525392119
5458,veröffentlichen,7.996996525392119
5459,Rentner,7.996996525392119
5460,austauschen,7.996996525392119
5461,scharf,7.996996525392119
5462,Richtigkeit,7.996996525392119
5463,utopisch,7.996996525392119
5464,Gedenkstätt,7.996996525392119
5465,Briefwechsel,7.996996525392119
5466,sittlich,7.996996525392119
5467,Palästina,7.996996525392119
5468,weis,7.996996525392119
5469,Frank,7.996996525392119
5470,vergehen,7.996996525392119
5471,universal,7.996996525392119
5472,Uhr,7.996996525392119
5473,zusammenhängend,7.996996525392119
5474,Kuba,7.996996525392119
5475,Brasilien,7.996996525392119
5476,Lösungsvorschläg,7.996996525392119
5477,wissenschaftlichtechnisch,7.996996525392119
5478,Urlaub,7.996996525392119
5479,Krisenbeherrschung,7.996996525392119
5480,Klarheit,7.996996525392119
5481,Meeresforschung,7.996996525392119
5482,Widerstände,7.996996525392119
5483,Stoff,7.996996525392119
5484,77,7.996996525392119
5485,erscheinend,7.996996525392119
5486,toll,7.996996525392119
5487,Verfassungsordnung,7.996996525392119
5488,Ideologe,7.996996525392119
5489,Autor,7.996996525392119
5490,ermitteln,7.996996525392119
5491,zivilisiert,7.996996525392119
5492,nürnberger,7.996996525392119
5493,Einleitung,7.996996525392119
5494,Gewaltanwendung,7.996996525392119
5495,Feiertag,7.996996525392119
5496,Gnade,7.996996525392119
5497,verhäl,7.996996525392119
5498,Rhetorik,7.996996525392119
5499,typisch,7.996996525392119
5500,Entschiedenheit,7.996996525392119
5501,Rechtskreis,7.996996525392119
5502,Delikt,7.996996525392119
5503,Abnahme,7.996996525392119
5504,Belehrung,7.996996525392119
5505,inhaftieren,7.996996525392119
5506,allzuoft,7.996996525392119
5507,markieren,7.996996525392119
5508,möglichsen,7.996996525392119
5509,Unterscheidung,7.996996525392119
5510,Import,7.996996525392119
5511,Unterorganisation,7.996996525392119
5512,jawohl,7.996996525392119
5513,hochtreiben,7.996996525392119
5514,unzulänglich,7.996996525392119
5515,zusammentreffen,7.996996525392119
5516,Süde,7.996996525392119
5517,unterbleiben,7.996996525392119
5518,Das,7.996996525392119
5519,Bank,7.996996525392119
5520,Tragödi,7.996996525392119
5521,Fachkräft,7.996996525392119
5522,Kapitalmarkt,7.996996525392119
5523,Individualmord,7.996996525392119
5524,Hauptgeschäftsführer,7.996996525392119
5525,Überführung,7.996996525392119
5526,Lord,7.996996525392119
5527,höchstens,7.996996525392119
5528,Oberflächlichkeit,7.996996525392119
5529,umschlagen,7.996996525392119
5530,seelisch,7.996996525392119
5531,Zahlungsbilanzdefizit,7.996996525392119
5532,Geburtenrückgang,7.996996525392119
5533,Mehrheitsherrschaft,7.996996525392119
5534,Aufschwung,7.996996525392119
5535,äußerster,7.996996525392119
5536,dramatisieren,7.996996525392119
5537,Ausverkauf,7.996996525392119
5538,Muster,7.996996525392119
5539,erschüttern,7.996996525392119
5540,unbefangen,7.996996525392119
5541,Gunst,7.996996525392119
5542,Konkurrenz,7.996996525392119
5543,akademisch,7.996996525392119
5544,Vorschrift,7.996996525392119
5545,Kabul,7.996996525392119
5546,hamburger,7.996996525392119
5547,Befriedung,7.996996525392119
5548,richterlich,7.996996525392119
5549,Leiche,7.996996525392119
5550,verantwortbar,7.996996525392119
5551,rechtskräftig,7.996996525392119
5552,Peking,7.996996525392119
5553,Ab,7.996996525392119
5554,angestrebt,7.996996525392119
5555,parteiisch,7.996996525392119
5556,Imperialismus,7.996996525392119
5557,benötigen,7.996996525392119
5558,sobald,7.996996525392119
5559,Rettung,7.996996525392119
5560,Verhandlungsergebnis,7.996996525392119
5561,bürokratisch,7.996996525392119
5562,dramatisch,7.996996525392119
5563,Verdächtigung,7.996996525392119
5564,Verdrängung,7.996996525392119
5565,Ansätz,7.996996525392119
5566,Alfred,7.996996525392119
5567,vollkommen,7.996996525392119
5568,Utopie,7.996996525392119
5569,herumsprechen,7.996996525392119
5570,analysieren,7.996996525392119
5571,Aggressor,7.996996525392119
5572,Rand,7.996996525392119
5573,Arbeitsbedingung,7.996996525392119
5574,Äpfel,7.996996525392119
5575,Geltungsbereich,7.996996525392119
5576,Selbstverständlichkeit,7.996996525392119
5577,Ben,7.996996525392119
5578,"0,7",7.996996525392119
5579,aufrichtig,7.996996525392119
5580,reißen,7.996996525392119
5581,Marxist,7.996996525392119
5582,Irrtum,7.996996525392119
