,Wort,difference
5414,Ringen,-9.627510117804762
5415,Pakt,-9.627510117804762
5416,Stand,-9.627510117804762
5417,erbringen,-9.627510117804762
5418,Absatz,-9.627510117804762
5419,Wulf,-9.627510117804762
5420,Finanz,-9.627510117804762
5421,Spiegel,-9.627510117804762
5422,benutzen,-9.627510117804762
5423,Konzert,-9.627510117804762
5424,Itzchak,-9.627510117804762
5425,verboten,-9.627510117804762
5426,befürworten,-9.627510117804762
5427,Rückführung,-9.627510117804762
5428,verschieben,-9.627510117804762
5429,fundamental,-9.627510117804762
5430,möglicherweise,-9.627510117804762
5431,Beruf,-9.627510117804762
5432,Bennett,-9.627510117804762
5433,hinzufüg,-9.627510117804762
5434,In,-9.627510117804762
5435,Verabredung,-9.627510117804762
5436,2027,-9.627510117804762
5437,vorkommen,-9.627510117804762
5438,Staatsbürgerschaft,-9.627510117804762
5439,Strack-zimmermann,-9.627510117804762
5440,Zivilisation,-9.627510117804762
5441,studieren,-9.627510117804762
5442,Knesset,-9.627510117804762
5443,Regierungsentwurf,-9.627510117804762
5444,verständlich,-9.627510117804762
5445,Cdu/csu-bundestagsfraktion,-9.627510117804762
5446,fähig,-9.627510117804762
5447,See,-9.627510117804762
5448,Paris,-9.627510117804762
5449,Gefährdungslag,-9.627510117804762
5450,abwehren,-9.627510117804762
5451,durchführen,-9.627510117804762
5452,Boot,-9.627510117804762
5453,kennzeichnen,-9.627510117804762
5454,festlegen,-9.627510117804762
5455,Erkenntnis,-9.627510117804762
5456,Westeuropa,-9.627510117804762
5457,Fraktionsvorsitzende,-9.627510117804762
5458,ausreichen,-9.627510117804762
5459,erwecken,-9.627510117804762
5460,2012,-9.627510117804762
5461,Wasserversorgung,-9.627510117804762
5462,vernetzt,-9.627510117804762
5463,Töte,-9.627510117804762
5464,Linke,-9.627510117804762
5465,kontrolliert,-9.627510117804762
5466,klarmachen,-9.627510117804762
5467,Rechenschaft,-9.627510117804762
5468,beschäftig,-9.627510117804762
5469,Begründung,-9.627510117804762
5470,zweckentfremden,-9.627510117804762
5471,illegal,-9.627510117804762
5472,Bmj,-9.627510117804762
5473,Antisemitismusforschung,-9.627510117804762
5474,Kiesewetter,-9.627510117804762
5475,seither,-9.627510117804762
5476,Kosovo,-9.627510117804762
5477,ausgerüsten,-9.627510117804762
5478,informieren,-9.627510117804762
5479,symbolisch,-9.627510117804762
5480,Nachfolger,-9.627510117804762
5481,zuwenden,-9.627510117804762
5482,Begrenzung,-9.627510117804762
5483,Pandemie,-9.627510117804762
5484,Scham,-9.627510117804762
5485,elementar,-9.627510117804762
5486,Quo,-9.627510117804762
5487,rechtsradikal,-9.627510117804762
5488,Betätigungsverbot,-9.627510117804766
5489,worum,-9.627510117804766
5490,Mann,-9.627510117804766
5491,Zentralrat,-9.627510117804766
5492,morgen,-9.627510117804766
5493,unternehmen,-9.627510117804766
5494,außerhalb,-9.627510117804766
5495,Zusammenhalt,-9.627510117804766
5496,Aufbau,-9.627510117804766
5497,bewahren,-9.627510117804766
5498,Öffentlichkeit,-9.627510117804766
5499,Völkermord,-9.627510117804766
5500,80,-9.627510117804766
5501,Gazastreifen,-9.627510117804768
5502,vereint,-9.627510117804778
5503,beschreiben,-9.627510117804778
5504,Verfügung,-9.627510117804778
5505,Hetze,-9.627510117804778
5506,künftig,-9.627510117804778
5507,müssen,-9.788601900125956
