,Wort,difference
1560,Rückkehr,5.295378022650767
1561,bonner,5.295378022650767
1562,verkennen,5.295378022650767
1563,entwickeln,5.295378022650767
1564,herabsetzen,5.295378022650767
1565,Ablauf,5.295378022650767
1566,unabhängig,5.295378022650767
1567,Anzahl,5.295378022650767
1568,festhalten,5.295378022650767
1569,offiziell,5.295378022650767
1570,vollständig,5.295378022650767
1571,Vater,5.295378022650767
1572,Privateigentum,5.295378022650767
1573,vergleichen,5.295378022650767
1574,errichten,5.295378022650767
1575,Flüchtlingsproblem,5.295378022650767
1576,Aufhebung,5.295378022650767
1577,beurteilen,5.295378022650767
1578,seitdem,5.295378022650767
1579,dortig,5.295378022650767
1580,weniger,5.295378022650767
1581,getrennt,5.295378022650767
1582,Aufforderung,5.295378022650767
1583,erstatten,5.295378022650767
1584,gliedern,5.295378022650767
1585,absehen,5.295378022650767
1586,Sprache,5.295378022650767
1587,dienstlich,5.295378022650767
1588,Überall,5.295378022650767
1589,Währung,5.295378022650767
1590,Beteiligte,5.295378022650767
1591,maßgeblich,5.295378022650767
1592,ungeheur,5.295378022650767
1593,stoßen,5.295378022650767
1594,Währungsreform,5.295378022650767
1595,Heinemann,5.295378022650767
1596,Bearbeitung,5.295378022650767
1597,Fragenkomplex,5.295378022650767
1598,zwingen,5.295378022650767
1599,Klarheit,5.295378022650767
1600,grausam,5.295378022650767
1601,Wiederholung,5.295378022650767
1602,Organ,5.295378022650767
1603,Souveränität,5.295378022650767
1604,bilateral,5.295378022650767
1605,drohen,5.295378022650767
1606,erkennbar,5.295378022650767
1607,drohend,5.295378022650767
1608,ernstlich,5.295378022650767
1609,Zugriff,5.295378022650767
1610,soeben,5.295378022650767
1611,bestreiten,5.295378022650767
1612,überwunden,5.295378022650767
1613,schlechthin,5.295378022650767
1614,verzeichnen,5.295378022650767
1615,Garantie,5.295378022650767
1616,geboten,5.295378022650767
1617,22,5.295378022650767
1618,Posten,5.295378022650767
1619,159,5.295378022650767
1620,Lastenausgleichsgesetz,5.295378022650767
1621,Europarat,5.295378022650767
1622,bekanntlich,5.295378022650767
1623,Unheil,5.295378022650767
1624,bedauerlich,5.295378022650767
1625,erblicken,5.295378022650767
1626,Strafe,5.295378022650767
1627,anbieten,5.295378022650767
1628,Ja,5.295378022650767
1629,Deutlichkeit,5.295378022650767
1630,darlegen,5.295378022650767
1631,Entsetzen,5.295378022650767
1632,Schlußstrich,5.295378022650767
1633,Verschuldung,5.295378022650767
1634,Freundschaft,5.295378022650767
1635,halb,5.295378022650767
1636,beteiligen,5.295378022650767
1637,Erkenntnis,5.295378022650767
1638,auszuführen,5.295378022650767
1639,verübt,5.295378022650767
1640,Bzw,5.295378022650767
1641,antreten,5.295378022650767
1642,Haß,5.295378022650767
1643,fort,5.295378022650767
1644,Brief,5.295378022650767
1645,geleistet,5.295378022650767
1646,heilig,5.295378022650767
1647,Fühlung,5.295378022650767
1648,bewaffnen,5.295378022650767
1649,Kampf,5.295378022650767
1650,Schuldenkonferenz,5.295378022650767
1651,erzieherisch,5.295378022650767
1652,hinausgehen,5.295378022650767
1653,großzügig,5.295378022650767
1654,übrig,5.295378022650767
1655,teilnehmen,5.295378022650767
1656,schlagen,5.295378022650767
1657,Sozialdemokratie,5.295378022650767
1658,Ansehen,5.295378022650767
1659,euch,5.295378022650767
1660,schämen,5.295378022650767
1661,derartiger,5.295378022650767
1662,Nein,5.295378022650767
1663,Gesetzentwurf,5.295378022650759
1664,dahin,5.295378022650754
1665,Land,5.295378022650754
1666,hinter,5.295378022650754
1667,Erfahrung,5.295378022650754
1668,Gläubiger,5.295378022650754
1669,unternehmen,5.295378022650754
1670,könnten,5.295378022650754
1671,suchen,5.295378022650754
1672,vorlegen,5.295378022650749
1673,damals,3.7911583366128796
1674,Staat,3.5970654738983296
1675,sich,3.2704669068305416
1676,Tatsache,3.006348065636591
1677,seit,2.66299357208447
1678,Bundestag,2.198455139631602
1679,als,1.7120274616704851
1680,darüber,1.5348288075560927
1681,wichtig,1.5348288075560927
1682,Reihe,1.5348288075560927
1683,schaffen,1.2455557910103328
1684,einzeln,1.0835629017447268
1685,der,0.5145033219899634
1686,Geist,0.5092244761666137
1687,neben,0.5092244761666137
1688,Öffentlichkeit,0.5092244761666137
1689,schwer,-0.2464839785413912
1690,unser,-0.4560501886705008
1691,vor,-0.6749784631696527
1692,lassen,-0.7215007215007225
1693,bieten,-1.2855831037649132
1694,27,-1.2855831037649132
1695,Einheit,-1.2855831037649132
1696,Z,-1.2855831037649132
1697,Verfügung,-1.2855831037649132
1698,Professor,-1.2855831037649132
1699,gemeinsam,-1.2855831037649132
1700,Freiheit,-1.2855831037649132
1701,eintreten,-1.2855831037649132
1702,unterstützen,-1.2855831037649132
1703,Nachkriegsschuld,-1.2855831037649132
1704,stark,-1.2855831037649132
1705,Friedensvertrag,-1.2855831037649132
1706,1948,-1.2855831037649132
1707,Volk,-1.2855831037649315
1708,Wort,-1.8191745464472755
1709,um,-1.8838522970754519
1710,und,-1.9563697750524742
1711,schon,-1.9663721858079188
1712,Zusammenhang,-2.2257204075385877
1713,Mittel,-2.804266440630061
1714,gerecht,-2.804266440630061
1715,Standpunkt,-2.804266440630061
1716,geben,-2.8042664406300797
1717,Bundesrepublik,-2.8042664406300797
1718,daß,-2.8921468507199073
1719,Jahr,-2.9778302505575236
1720,Bericht,-3.8607418054058473
1721,ich,-4.359734494997157
1722,sollen,-4.374605673306988
1723,daran,-5.234159779614314
1724,dienen,-5.234159779614314
1725,Reich,-5.234159779614314
1726,prüf,-5.234159779614334
1727,Lösen,-5.234159779614334
1728,ausgeführen,-5.234159779614334
1729,lediglich,-5.234159779614334
1730,Gesamtheit,-5.234159779614334
1731,Aussicht,-5.234159779614334
1732,Kriegszustand,-5.234159779614334
1733,her,-5.234159779614334
1734,könnt,-5.234159779614334
1735,aufrechterhalten,-5.234159779614334
1736,wertvoll,-5.234159779614334
1737,abhängig,-5.234159779614334
1738,wirken,-5.234159779614334
1739,vorig,-5.234159779614334
1740,Fäll,-5.234159779614334
1741,Leistung,-5.234159779614334
1742,keineswegs,-5.234159779614334
1743,einbringen,-5.234159779614334
1744,Folge,-5.234159779614334
1745,Dänemark,-5.234159779614334
1746,Westen,-5.234159779614334
1747,Finanzminister,-5.234159779614334
1748,19,-5.234159779614334
1749,moralisch,-5.234159779614334
1750,Nationalsozialist,-5.234159779614334
1751,Aviv,-5.234159779614334
1752,veranlassen,-5.234159779614334
1753,16,-5.234159779614334
1754,reichen,-5.234159779614334
1755,befreien,-5.234159779614334
1756,Hinweis,-5.234159779614334
1757,vorhanden,-5.234159779614334
1758,rechnen,-5.234159779614334
1759,Tel,-5.234159779614334
1760,tot,-5.234159779614334
1761,wiederherstellen,-5.234159779614334
1762,je,-5.234159779614334
1763,absehbar,-5.234159779614334
1764,sitzen,-5.234159779614334
1765,Rückerstattungsrecht,-5.234159779614334
1766,festsetzen,-5.234159779614334
1767,freuen,-5.234159779614334
1768,vorhin,-5.234159779614334
1769,wiederholen,-5.234159779614334
1770,Funktion,-5.234159779614334
1771,dieser,-5.97992805566008
1772,Verträg,-7.092313509425801
1773,Anspruch,-7.092313509425801
1774,zwischen,-7.092313509425801
1775,da,-7.092313509425801
1776,finden,-7.092313509425801
1777,haben,-7.239786027664809
1778,es,-7.371735122931299
1779,sein,-7.439461207227376
1780,wenn,-7.761248852157938
1781,Opposition,-7.866544230180595
1782,dagegen,-7.866544230180595
1783,Lösung,-7.866544230180595
1784,inner,-7.866544230180595
1785,derselbe,-7.866544230180595
1786,Verfahren,-7.866544230180595
1787,hier,-7.866544230180595
1788,ziehen,-8.559276980329606
1789,Ausland,-8.559276980329606
1790,fordern,-9.746818837727913
1791,Druck,-9.746818837727913
1792,Anliegen,-9.746818837727913
1793,Rahmen,-9.746818837727913
1794,Sitzung,-9.746818837727913
1795,Raum,-9.746818837727913
1796,Mitbürger,-9.746818837727913
1797,vereinigt,-9.746818837727913
1798,festlegen,-9.746818837727913
1799,Schäde,-9.746818837727913
1800,statt,-9.746818837727913
1801,Erfolg,-9.746818837727913
1802,politisch,-9.746818837727913
1803,Augenblick,-9.746818837727913
1804,Juli,-9.746818837727913
1805,behaupten,-9.746818837727913
1806,sittlich,-9.746818837727913
1807,anerkennen,-9.746818837727913
1808,Tätigkeit,-9.746818837727913
1809,Regierungserklärung,-9.746818837727913
1810,wenigstens,-9.746818837727913
1811,fehlen,-9.746818837727913
1812,zeigen,-9.746818837727925
1813,Verfolgte,-9.746818837727925
