,Wort,difference
10862,Datenschutzbeauftragte,4.633947087287145
10863,Gesichtswahrung,4.633947087287145
10864,Tor,4.633947087287145
10865,eindrucksvoll,4.633947087287145
10866,vornherein,4.633947087287145
10867,lassensie,4.633947087287145
10868,sexuell,4.633947087287145
10869,zumteil,4.633947087287145
10870,Emirat,4.633947087287145
10871,fal-sch,4.633947087287145
10872,Bedrohungslage,4.633947087287145
10873,tiefergehend,4.633947087287145
10874,Herraußenminister,4.633947087287145
10875,deraktuell,4.633947087287145
10876,Hans-ulrich,4.633947087287145
10877,58,4.633947087287145
10878,übernommen,4.633947087287145
10879,unberechenbar,4.633947087287145
10880,Hin,4.633947087287145
10881,unvermindert,4.633947087287145
10882,Prävention,4.633947087287145
10883,.mit,4.633947087287145
10884,werten,4.633947087287145
10885,Deutschebundestag,4.633947087287145
10886,verlegen,4.633947087287145
10887,World,4.633947087287145
10888,klassisch,4.633947087287145
10889,angestrebt,4.633947087287145
10890,Fortschrittsbericht,4.633947087287145
10891,wissen-schaftlich,4.633947087287145
10892,erneuert,4.633947087287145
10893,demonstrativ,4.633947087287145
10894,Derkoalition,4.633947087287145
10895,Dermnla,4.633947087287145
10896,psychologisch,4.633947087287145
10897,verdeutlichen,4.633947087287145
10898,’,4.633947087287145
10899,Alexander,4.633947087287145
10900,konse-quent,4.633947087287145
10901,Unionund,4.633947087287145
10902,elementar,4.633947087287145
10903,Mittle-re,4.633947087287145
10904,Ge-macht,4.633947087287145
10905,zwarnichen,4.633947087287145
10906,selbst-ständig,4.633947087287145
10907,Beitragzur,4.633947087287145
10908,Rege-lung,4.633947087287145
10909,Tagesspiegel,4.633947087287145
10910,nuklearwaffenfrei,4.633947087287145
10911,miteinem,4.633947087287145
10912,Sipri,4.633947087287145
10913,Segment,4.633947087287145
10914,Gehtum,4.633947087287145
10915,Außenminis-te,4.633947087287145
10916,vertun,4.633947087287145
10917,Verteilung,4.633947087287145
10918,Deal,4.633947087287145
10919,Herausforderun-ge,4.633947087287145
10920,aufzurüsten,4.633947087287145
10921,Vorrang,4.633947087287145
10922,gegenüberd,4.633947087287145
10923,hessisch,4.633947087287145
10924,Dieverhütung,4.633947087287145
10925,großzügig,4.633947087287145
10926,64,4.633947087287145
10927,Diehamas,4.633947087287145
10928,anonym,4.633947087287145
10929,Politikbereich,4.633947087287145
10930,Dasland,4.633947087287145
10931,ge-nannen,4.633947087287145
10932,Südamerika,4.633947087287145
10933,kämen,4.633947087287145
10934,erwirken,4.633947087287145
10935,Wirtschaftsausschuß,4.633947087287145
10936,90/diesie,4.633947087287145
10937,Bfarm,4.633947087287145
10938,2016,4.633947087287145
10939,Harmonisierung,4.633947087287145
10940,be-deuten,4.633947087287145
10941,Christi,4.633947087287145
10942,Regierungszeit,4.633947087287145
10943,wirjetzt,4.633947087287145
10944,Fraktio-ne,4.633947087287145
10945,e.,4.633947087287145
10946,aneiner,4.633947087287145
10947,Angreifer,4.633947087287145
10948,Christdemokrat,4.633947087287145
10949,bedroht,4.633947087287145
10950,Geste,4.633947087287145
10951,da-rüb,4.633947087287145
10952,Bolivien,4.633947087287145
10953,Neonazi,4.633947087287145
10954,42,4.633947087287145
10955,gestellt,4.633947087287145
10956,Nachmittag,4.633947087287145
10957,dassich,4.633947087287145
10958,undgrün,4.633947087287145
10959,Jurist,4.633947087287145
10960,Einigkeit,4.633947087287145
10961,abschieben,4.633947087287145
10962,jene,4.633947087287145
10963,Islamist,4.633947087287145
10964,Kampfeinsatz,4.633947087287145
10965,Barghuthi,4.633947087287145
10966,Finanzplanung,4.633947087287145
10967,Bundeswehrsoldat,4.633947087287145
10968,Religiösenminderheit,4.633947087287145
10969,blenden,4.633947087287145
10970,detailliert,4.633947087287145
10971,professionell,4.633947087287145
10972,Betei-ligung,4.633947087287145
10973,muslimi-sch,4.633947087287145
10974,Unserefraktion,4.633947087287145
10975,Ingriechenland,4.633947087287145
10976,re-duzieren,4.633947087287145
10977,Internationalisierung,4.633947087287145
10978,Fragezeichen,4.633947087287145
10979,rühmen,4.633947087287145
10980,zusammenbringen,4.633947087287145
10981,pragmatisch,4.633947087287145
10982,Pult,4.633947087287145
10983,strafrechtlich,4.633947087287145
10984,nurd,4.633947087287145
10985,ganzheitlich,4.633947087287145
10986,Untersu-chung,4.633947087287145
10987,langsam,4.633947087287145
10988,Sponsoring,4.633947087287145
10989,Nichtganze,4.633947087287145
10990,Dieserregion,4.633947087287145
10991,theoretisch,4.633947087287145
10992,beschlossen,4.633947087287145
10993,Distanzklasse,4.633947087287145
10994,unterminieren,4.633947087287145
10995,einechancen,4.633947087287145
10996,Problematik,4.633947087287145
10997,führ,4.633947087287145
10998,staatli-ch,4.633947087287145
10999,Teilung,4.633947087287145
11000,Schwert,4.633947087287145
11001,fahren,4.633947087287145
11002,Rentenansprüch,4.633947087287145
11003,Angestellte,4.633947087287145
11004,Aufschwung,4.633947087287145
11005,füllen,4.633947087287145
11006,Trinkwasser,4.633947087287145
11007,effizient,4.633947087287145
11008,Rüs-tungskontroll,4.633947087287145
11009,zugefüg,4.633947087287145
11010,genommen,4.633947087287145
11011,nichterreichen,4.633947087287145
11012,Aschdod,4.633947087287145
11013,1949,4.633947087287145
11014,Arbeitskreis,4.633947087287145
11015,Weltbank,4.633947087287145
11016,besetzen,4.633947087287145
11017,nähern,4.633947087287145
11018,Mansich,4.633947087287145
11019,Entwicklungszusammenarbeit,4.633947087287145
11020,erfolgversprechend,4.633947087287145
11021,Verhand-lung,4.633947087287145
11022,durchgehen,4.633947087287145
11023,Wadephul,4.633947087287145
11024,Chef,4.633947087287145
11025,Undsicherheitspolitik,4.633947087287145
11026,dieüber,4.633947087287145
11027,Motors,4.633947087287145
11028,zehnt,4.633947087287145
11029,Der–,4.633947087287145
11030,Post,4.633947087287145
11031,Schützen,4.633947087287145
11032,geduldet,4.633947087287145
11033,ausunserer,4.633947087287145
11034,pro,4.633947087287145
11035,Erfassung,4.633947087287145
11036,habensie,4.633947087287145
11037,ehe-malig,4.633947087287145
11038,wirnicht,4.633947087287145
11039,Tonne,4.633947087287145
11040,Beschlüss,4.633947087287145
11041,de-n,4.633947087287145
11042,Rechtsprechung,4.633947087287145
11043,Nrw,4.633947087287145
11044,Errungenschaft,4.633947087287145
11045,miteinander,4.633947087287145
11046,Dokument,4.633947087287145
11047,Menschenrechtsbericht,4.633947087287145
11048,derd,4.633947087287145
11049,mehrals,4.633947087287145
11050,dasheißen,4.633947087287145
11051,Inisrael,4.633947087287145
11052,Anhebung,4.633947087287145
11053,leistungsfähig,4.633947087287145
11054,fraktionsüber-greifend,4.633947087287145
11055,1948,4.633947087287145
11056,ehrenamtlich,4.633947087287145
11057,integriert,4.633947087287145
11058,hin-sichtlich,4.633947087287145
11059,formu-lieren,4.633947087287145
11060,erträglich,4.633947087287145
11061,beschießen,4.633947087287145
11062,Be-schlus,4.633947087287145
11063,An-griff,4.633947087287145
11064,Meile,4.633947087287145
11065,Mün-ch,4.633947087287145
11066,Menschenrechtsverteidi-ger,4.633947087287145
11067,Letztenmonat,4.633947087287145
11068,Japaner,4.633947087287145
11069,derb61,4.633947087287145
11070,müs-sen.,4.633947087287145
11071,Freilas-sung,4.633947087287145
11072,diesemhause,4.633947087287145
11073,Mehr,4.633947087287145
11074,Regierungschef,4.633947087287145
11075,undihr,4.633947087287145
11076,Probe,4.633947087287145
11077,beliefern,4.633947087287145
11078,Diesechance,4.633947087287145
11079,Szenario,4.633947087287145
11080,verschleiern,4.633947087287145
11081,Sozialleistung,4.633947087287145
11082,ge-schehen,4.633947087287145
11083,Schlimme,4.633947087287145
11084,Pressefreiheit,4.633947087287145
11085,Iaeo,4.633947087287145
11086,Androhung,4.633947087287145
11087,niedrig,4.633947087287145
11088,Schuster,4.633947087287145
11089,Istund,4.633947087287145
11090,unverbindlich,4.633947087287145
11091,Bundeskriminalamt,4.633947087287145
11092,Ermessen,4.633947087287145
11093,vonkampfdrohnen,4.633947087287145
11094,Atomwaffenprogramm,4.633947087287145
11095,Strategiewechsel,4.633947087287145
11096,Mitgliederde,4.633947087287145
11097,Waffenund,4.633947087287145
11098,Kort,4.633947087287145
11099,auchnichen,4.633947087287145
11100,lie-g,4.633947087287145
11101,b61,4.633947087287145
11102,Wennma,4.633947087287145
11103,aus-einandersetzen,4.633947087287145
11104,übernimmen,4.633947087287145
11105,Auchwen,4.633947087287145
11106,syri-sch,4.633947087287145
11107,Links-fraktion,4.633947087287145
11108,Intensität,4.633947087287145
11109,Meinerfraktion,4.633947087287145
11110,Fragestellung,4.633947087287145
11111,Zielgenauigkeit,4.633947087287145
11112,aufhören,4.633947087287145
11113,Durchschlagskraft,4.633947087287145
11114,Düsseldorf,4.633947087287145
11115,Lohn,4.633947087287145
11116,zusammensetzen,4.633947087287145
11117,Re-gel,4.633947087287145
11118,Strafanzeige,4.633947087287145
11119,ratifi-zieren,4.633947087287145
11120,Ichdenke,4.633947087287145
11121,benachteiligen,4.633947087287145
11122,bezweifeln,4.633947087287145
11123,sunnitisch,4.633947087287145
11124,Miteinander,4.633947087287145
11125,gekrön,4.633947087287145
11126,Waffenhandelsvertrag,4.633947087287145
11127,Nahostpolitik,4.633947087287145
11128,Amos,4.633947087287145
11129,kleiden,4.633947087287145
11130,Waffen-handel,4.633947087287145
11131,Verträge,4.633947087287145
11132,ausgelöst,4.633947087287145
11133,gesund,4.633947087287145
11134,durchwirtschaftskriminalität,4.633947087287145
11135,Schönheitsoperation,4.633947087287145
11136,unwidersprochen,4.633947087287145
11137,entsprechen-d,4.633947087287145
11138,parla-mentarisch,4.633947087287145
11139,Septem-ber,4.633947087287145
11140,verfassungsfeindlich,4.633947087287145
11141,diewelen,4.633947087287145
11142,weis,4.633947087287145
11143,mitdem,4.633947087287145
11144,Bundestagsfraktion,4.633947087287145
11145,irgendwo,4.633947087287145
11146,Vater,4.633947087287145
11147,Bühne,4.633947087287145
11148,zielführend,4.633947087287145
11149,Gas,4.633947087287145
11150,lindern,4.633947087287145
11151,Gerech-tigkeit,4.633947087287145
11152,feiern,4.633947087287145
11153,Schwächung,4.633947087287145
11154,Wieda,4.633947087287145
11155,undzum,4.633947087287145
11156,Istscho,4.633947087287145
11157,medial,4.633947087287145
11158,Obleute,4.633947087287145
11159,Volkswirtschaft,4.633947087287145
11160,Einzelheit,4.633947087287145
11161,Interim,4.633947087287145
11162,zuunterbinden,4.633947087287145
11163,Entwicklungsprojekt,4.633947087287145
11164,Rückschritt,4.633947087287145
11165,zugunsten,4.633947087287145
11166,Billion,4.633947087287145
11167,staat-lich,4.633947087287145
11168,Pa-lästinenser,4.633947087287145
11169,Antragsteller,4.633947087287145
11170,saudi-arabisch,4.633947087287145
11171,Debat-te,4.633947087287145
11172,43,4.633947087287145
11173,instabil,4.633947087287145
11174,zuverteidigen,4.633947087287145
11175,Swift-abkomme,4.633947087287145
11176,Debatteüber,4.633947087287145
11177,Stiftungdatenschutz,4.633947087287145
11178,Demwir,4.633947087287145
11179,anträg,4.633947087287145
11180,Verstrickung,4.633947087287145
11181,herausragender,4.633947087287145
11182,kom-plett,4.633947087287145
11183,schutzd,4.633947087287145
11184,massenhaft,4.633947087287145
11185,Ar-beitsplätz,4.633947087287145
11186,folgenlos,4.633947087287145
11187,Karl-theodor,4.633947087287145
11188,Attraktivität,4.633947087287145
11189,aufjed,4.633947087287145
11190,ältest,4.633947087287145
11191,Auswärtigeamt,4.633947087287145
11192,Geburtstag,4.633947087287145
11193,Vertragsstaat,4.633947087287145
11194,damitverbunden,4.633947087287145
11195,einen,4.633947087287145
11196,Landgrabbing,4.633947087287145
11197,Zahlung,4.633947087287145
11198,Demiran,4.633947087287145
11199,Ämter,4.633947087287145
11200,Droh-ne,4.633947087287145
11201,eshandeln,4.633947087287145
11202,missbrauchen,4.633947087287145
11203,Bockhahn,4.633947087287145
11204,veröffentlicht,4.633947087287145
11205,konventio-nell,4.633947087287145
11206,Olympischenspiel,4.633947087287145
11207,Büro,4.633947087287145
11208,Wertschätzung,4.633947087287145
11209,Einladung,4.633947087287145
11210,Strategischenkonzept,4.633947087287145
11211,Bekenntnis,4.633947087287145
11212,Ausgangspunkt,4.633947087287145
11213,Verbleib,4.633947087287145
11214,Boykott,4.633947087287145
11215,die-sen,4.633947087287145
11216,Selbstverteidigung,4.633947087287145
11217,Nahost-politik,4.633947087287145
11218,belasten,4.633947087287145
11219,zeitweise,4.633947087287145
11220,voll-ständig,4.633947087287145
11221,kurzum,4.633947087287145
11222,ge-tan,4.633947087287145
11223,Anordnung,4.633947087287145
11224,Vashem,4.633947087287145
11225,einmütig,4.633947087287145
11226,be-enden,4.633947087287145
11227,El-ter,4.633947087287145
11228,iminteressen,4.633947087287145
11229,zurückliegend,4.633947087287145
11230,selbstkritisch,4.633947087287145
11231,dassdas,4.633947087287145
11232,sichihr,4.633947087287145
11233,bevorstehend,4.633947087287145
11234,Verhütung,4.633947087287145
11235,auchbei,4.633947087287145
11236,infor-mieren,4.633947087287145
11237,Atom-programm,4.633947087287145
11238,"7,5",4.633947087287145
11239,verarbeiten,4.633947087287145
11240,binden,4.633947087287145
11241,Adresse,4.633947087287145
11242,Diesauch,4.633947087287145
11243,herausstellen,4.633947087287145
11244,diepalästinensisch,4.633947087287145
11245,Baustein,4.633947087287145
11246,Anklage,4.633947087287145
11247,krisengeschüttelt,4.633947087287145
11248,290,4.633947087287145
11249,Bedin-gung,4.633947087287145
11250,kriti-sch,4.633947087287145
11251,Nebeneinander,4.633947087287145
11252,dabeigehen,4.633947087287145
11253,Piltz,4.633947087287145
11254,Spaltung,4.633947087287145
11255,mussendlich,4.633947087287145
11256,fortgeführen,4.633947087287145
11257,Human,4.633947087287145
11258,Wirken,4.633947087287145
11259,Chicago,4.633947087287145
11260,vonmenschen,4.633947087287145
11261,erschütternd,4.633947087287145
11262,gewaltig,4.633947087287145
11263,Grossman,4.633947087287145
11264,stehlen,4.633947087287145
11265,einepolitisch,4.633947087287145
11266,heiter,4.633947087287145
11267,75,4.633947087287145
11268,Vn-generalversammlung,4.633947087287145
11269,erwünschen,4.633947087287145
11270,mögli-cherweise,4.633947087287145
11271,ausgerechnet,4.633947087287145
11272,Barack,4.633947087287145
11273,Je-doch,4.633947087287145
11274,Lesung,4.633947087287145
11275,Re-form,4.633947087287145
11276,handlungsfähig,4.633947087287145
11277,Blue,4.633947087287145
11278,Bundesregierungmus,4.633947087287145
11279,inseiner,4.633947087287145
11280,Dieeinhaltung,4.633947087287145
11281,Pfeiler,4.633947087287145
11282,Ach,4.633947087287145
11283,Jahrhundert,4.633947087287145
11284,Aufmerksamkeit.bei,4.633947087287145
11285,Imeinsatz,4.633947087287145
11286,Deut-sche,4.633947087287145
11287,Fehlen,4.633947087287145
11288,Waffengeschäft,4.633947087287145
11289,fußen,4.633947087287145
11290,Bearbeitung,4.633947087287145
11291,nachdenklich,4.633947087287145
11292,Ströbel,4.633947087287145
11293,Rechtsakte,4.633947087287145
11294,verwerflich,4.633947087287145
11295,aus-reichend,4.633947087287145
11296,Ver-traue,4.633947087287145
11297,Der,4.633947087287145
11298,Ertüchtigung,4.633947087287145
11299,einigermaßen,4.633947087287145
11300,einordnen,4.633947087287145
11301,be-kommen,4.633947087287145
11302,Vorreiter,4.633947087287145
11303,anführen,4.633947087287145
11304,Betroffe-ne,4.633947087287145
11305,optimieren,4.633947087287145
11306,Konrad-adenauer-stiftung,4.633947087287145
11307,Bemühen,4.633947087287145
11308,nach-haltig,4.633947087287145
11309,Ge-brauch,4.633947087287145
11310,waspassieren,4.633947087287145
11311,zurücknehmen,4.633947087287145
11312,handhaben,4.633947087287145
11313,Alsdie,4.633947087287145
11314,Bei-den,4.633947087287145
11315,ge-sellschaftlich,4.633947087287145
11316,erledigen,4.633947087287145
11317,Ver-teidigungsminister,4.633947087287145
11318,Rumänien,4.633947087287145
11319,Al-le,4.633947087287145
11320,Konkurrenz,4.633947087287145
11321,Unterstützungfür,4.633947087287145
11322,Überlebe,4.633947087287145
11323,Ab-stimmung,4.633947087287145
11324,Amnesty,4.633947087287145
11325,Moskau,4.633947087287145
11326,Böse,4.633947087287145
11327,geschätzt,4.633947087287145
11328,Bildungund,4.633947087287145
11329,Transport,4.633947087287145
11330,gefähr-d,4.633947087287145
11331,herausgeben,4.633947087287145
11332,Zivilist,4.633947087287145
11333,Angela,4.633947087287145
11334,Os-te,4.633947087287145
11335,Elternteil,4.633947087287145
11336,Rückgang,4.633947087287145
11337,existenziell,4.633947087287145
11338,fragemich,4.633947087287145
11339,Beschränkung,4.633947087287145
11340,erfor-derlich,4.633947087287145
11341,zuwerden,4.633947087287145
11342,Diesereinsatz,4.633947087287145
11343,widerstehen,4.633947087287145
11344,geschützt,4.633947087287145
11345,Dresden,4.633947087287145
11346,Nichtmuslim,4.633947087287145
11347,Weiterbildung,4.633947087287145
11348,Aufenthg,4.633947087287145
11349,Gleiche,4.633947087287145
11350,beeindruckend,4.633947087287145
11351,Transparency,4.633947087287145
11352,Heutedie,4.633947087287145
11353,denarabisch,4.633947087287145
11354,aussenden,4.633947087287145
11355,Diezahl,4.633947087287145
11356,aussteigen,4.633947087287145
11357,entgehen,4.633947087287145
11358,ver-stehen,4.633947087287145
11359,Kriegspolitik,4.633947087287145
11360,zumgrundwehrdienst,4.633947087287145
11361,Um-gang,4.633947087287145
11362,Bewegungsfreiheit,4.633947087287145
11363,fesseln,4.633947087287145
11364,Ns-vergangenheit,4.633947087287145
11365,bürokratisch,4.633947087287145
11366,seither,4.633947087287145
11367,Krisenbewältigung,4.633947087287145
11368,schlüssig,4.633947087287145
11369,weiterführend,4.633947087287145
11370,bewahren,4.633947087287145
11371,Par-lament,4.633947087287145
11372,Zumthema,4.633947087287145
11373,dreimal,4.633947087287145
11374,Aber,4.633947087287145
11375,ausgeräumt,4.633947087287145
11376,Fidel,4.633947087287145
11377,Erhalt,4.633947087287145
11378,Ärzte,4.633947087287145
11379,inallen,4.633947087287145
11380,diejeni-g,4.633947087287145
11381,Mandatszeitraum,4.633947087287145
11382,Per-son,4.633947087287145
11383,kernwaffenfrei,4.633947087287145
11384,Mus-lim,4.633947087287145
11385,Pax,4.633947087287145
11386,"1,5",4.633947087287145
11387,Verbraucherschutz,4.633947087287145
11388,sei-ner,4.633947087287145
11389,Zulassung,4.633947087287145
11390,landen,4.633947087287145
11391,Verteidiger,4.633947087287145
11392,verschie-den,4.633947087287145
11393,Rückwirkung,4.633947087287145
11394,Ghettorente,4.633947087287145
11395,betrieblich,4.633947087287145
11396,Bundestagspräsident,4.633947087287145
11397,Verzicht,4.633947087287145
11398,Mög-lichkeit,4.633947087287145
11399,Dannmus,4.633947087287145
11400,Sep-tember,4.633947087287145
11401,ganzdeutlich,4.633947087287145
11402,null,4.633947087287145
11403,daskönnen,4.633947087287145
11404,innenpoli-tisch,4.633947087287145
11405,War,4.633947087287145
11406,Siedlungsausbau,4.633947087287145
11407,Unverschämtheit,4.633947087287145
11408,zu-sätzlich,4.633947087287145
11409,Reichweite,4.633947087287145
11410,Verantwortliche,4.633947087287145
11411,Demokratiebewegung,4.633947087287145
11412,sichin,4.633947087287145
11413,Ei-ner,4.633947087287145
11414,Hanija,4.633947087287145
11415,diefragen,4.633947087287145
11416,sinnlos,4.633947087287145
11417,auchdeutschland,4.633947087287145
11418,imauswärtig,4.633947087287145
11419,Auf-arbeitung,4.633947087287145
11420,vertrauen,4.633947087287145
11421,Pflicht,4.633947087287145
11422,ausscheiden,4.633947087287145
11423,ge-genseitig,4.633947087287145
11424,minimal,4.633947087287145
11425,namentlich,4.633947087287145
11426,Versprechen,4.633947087287145
11427,Link,4.633947087287145
11428,Könnenwir,4.633947087287145
11429,geschweige,4.633947087287145
11430,Damus,4.633947087287145
11431,verteilen,4.633947087287145
11432,Regelun-ge,4.633947087287145
11433,Ki-moon,4.633947087287145
11434,strate-gisch,4.633947087287145
11435,ratifizieren,4.633947087287145
11436,Polen,4.633947087287145
11437,zweimal,4.633947087287145
11438,Dank.nete,4.633947087287145
11439,Ingo,4.633947087287145
11440,Abläuf,4.633947087287145
11441,reif,4.633947087287145
11442,Streubombe,4.633947087287145
11443,strukturell,4.633947087287145
11444,einge-h,4.633947087287145
11445,aufhäl,4.633947087287145
11446,Franzose,4.633947087287145
11447,Waf-fenstillstand,4.633947087287145
11448,Cdu/csu-bundestagsfraktion,4.633947087287145
11449,diploma-tisch,4.633947087287145
11450,entschlossen,4.633947087287145
11451,Herstellung,4.633947087287145
11452,Bedro-hung,4.633947087287145
11453,kompensieren,4.633947087287145
11454,Lauf,4.633947087287145
11455,Parteiführung,4.633947087287145
11456,1950,4.633947087287145
11457,Politikfeld,4.633947087287145
11458,Haben,4.633947087287145
11459,informiert,4.633947087287145
11460,gestürzen,4.633947087287145
11461,Profil,4.633947087287145
11462,istnach,4.633947087287145
11463,Invasion,4.633947087287145
11464,merkwürdig,4.633947087287145
11465,Steinbach,4.633947087287145
11466,selbsttragend,4.633947087287145
11467,Nr,4.633947087287145
11468,Al-lem,4.633947087287145
11469,Niederlande,4.633947087287145
11470,Helferin,4.633947087287145
11471,beispiellos,4.633947087287145
11472,Überlebende,4.633947087287145
11473,Gefängni,4.633947087287145
11474,Umstand,4.633947087287145
11475,Rhetorik,4.633947087287145
11476,brennen,4.633947087287145
11477,Spionage,4.633947087287145
11478,Klugheit,4.633947087287145
11479,derwaffen,4.633947087287145
11480,Lebanon,4.633947087287145
11481,Raketenschirm,4.633947087287145
11482,Therapie,4.633947087287145
11483,Disposition,4.633947087287145
11484,Las-sen,4.633947087287145
11485,kreativ,4.633947087287145
11486,Unifil-trupp,4.633947087287145
11487,Österreich,4.633947087287145
11488,Kindernachzug,4.633947087287145
11489,zuneh-mend,4.633947087287145
11490,Publikation,4.633947087287145
11491,aidsfrei,4.633947087287145
11492,auseinander,4.633947087287145
11493,Orga-nisation,4.633947087287145
11494,mindern,4.633947087287145
11495,hinwei-sen,4.633947087287145
11496,ver-treten,4.633947087287145
11497,wäreein,4.633947087287145
11498,Priorität,4.633947087287145
11499,unddeshalb,4.633947087287145
11500,Schockenhoff,4.633947087287145
11501,Karte,4.633947087287145
11502,Freiherr,4.633947087287145
11503,Spracherwerb,4.633947087287145
11504,Siei,4.633947087287145
11505,voran-kommen,4.633947087287145
11506,entsenden,4.633947087287145
11507,beiseite,4.633947087287145
11508,Zahlenwerk,4.633947087287145
11509,sechst,4.633947087287145
11510,Koali-tion,4.633947087287145
11511,urban,4.633947087287145
11512,vorweg,4.633947087287145
11513,Arabischenstaat,4.633947087287145
11514,gesetzgeberisch,4.633947087287145
11515,Be-trieb,4.633947087287145
11516,Eineganz,4.633947087287145
11517,dierichtig,4.633947087287145
11518,Ge-hört,4.633947087287145
11519,unterschied-lich,4.633947087287145
11520,Bindung,4.633947087287145
11521,Einwilligung,4.633947087287145
11522,Schild,4.633947087287145
11523,Frauhöger,4.633947087287145
11524,Zusammenarbeitmit,4.633947087287145
11525,Instanz,4.633947087287145
11526,weiterer,4.633947087287145
11527,Drittstaat,4.633947087287145
11528,Proliferation,4.633947087287145
11529,Sozialversicherung,4.633947087287145
11530,vonihr,4.633947087287145
11531,begangen,4.633947087287145
11532,Florian,4.633947087287145
11533,Menschenrechtsfrage,4.633947087287145
11534,verfügbar,4.633947087287145
11535,Heros,4.633947087287145
11536,Kunduz,4.633947087287145
11537,Gerichtsbarkeit,4.633947087287145
11538,Arbeitgeber,4.633947087287145
11539,lobend,4.633947087287145
11540,Cent,4.633947087287145
11541,Schweigeminute,4.633947087287145
11542,gleich-zeitig,4.633947087287145
11543,verzeichnen,4.633947087287145
11544,heuchlerisch,4.633947087287145
11545,tät,4.633947087287145
11546,schwie-rig,4.633947087287145
11547,Kampf-drohne,4.633947087287145
11548,1994,4.633947087287145
11549,unterd,4.633947087287145
11550,Kon-sequenz,4.633947087287145
11551,Fläch,4.633947087287145
11552,Atalanta,4.633947087287145
11553,Dschihad,4.633947087287145
11554,Usw,4.633947087287145
11555,zurückgreifen,4.633947087287145
11556,lax,4.633947087287145
11557,wobei,4.633947087287145
11558,Gewehr,4.633947087287145
11559,Landgrenze,4.633947087287145
11560,Alseine,4.633947087287145
11561,Foto,4.633947087287145
11562,korrupt,4.633947087287145
11563,genom-men,4.633947087287145
11564,vereinfachen,4.633947087287145
11565,Entwicklungszusam-menarbeit,4.633947087287145
11566,Gültigkeit,4.633947087287145
11567,brauchenein,4.633947087287145
