,Wort,difference
10955,deut-sch,5.554546016299619
10956,einmal,5.36605575555621
10957,Länder,5.262518851767579
10958,sollen,5.182959492735529
10959,Syrien,5.166239899746707
10960,gesamt,5.016002414175631
10961,Anteil,5.016002414175628
10962,treiben,5.016002414175628
10963,Staatlichkeit,5.016002414175628
10964,entschieden,5.016002414175628
10965,hinnehmen,5.016002414175628
10966,Kommission,5.016002414175628
10967,Siedlungspolitik,5.016002414175628
10968,Sodas,5.016002414175628
10969,Vertreibung,5.016002414175628
10970,verein-t,5.016002414175628
10971,Bundesrepublikdeutschland,5.016002414175628
10972,Kreuz,5.016002414175628
10973,jetzig,5.016002414175628
10974,Außen-politik,5.016002414175628
10975,auchein,5.016002414175628
10976,nachvollziehen,5.016002414175628
10977,Pro-zent,5.016002414175628
10978,stärker,5.016002414175628
10979,ei-nem,5.016002414175628
10980,link,5.016002414175623
10981,träg,5.016002414175623
10982,können,4.770637922553723
10983,Dafür,4.589108095418813
10984,stark,4.549264625668188
10985,unterstützen,4.518296241596586
10986,aktiv,4.442144477486149
10987,Gysi,3.955234713022363
10988,bis,3.955234713022363
10989,Hinweis,3.955234713022363
10990,Auswirkung,3.955234713022363
10991,Haus,3.955234713022363
10992,beschließen,3.955234713022363
10993,denken,3.829380917970262
10994,hätten,3.80892192665636
10995,grundsätzlich,3.6696434088656913
10996,halten,3.669643408865685
10997,7,3.1736164069093924
10998,erarbeiten,3.1736164069093924
10999,vorwerfen,3.1736164069093924
11000,Vorsitzende,3.1736164069093924
11001,laut,3.1736164069093924
11002,knapp,3.1736164069093924
11003,Koalitionsvertrag,3.1736164069093924
11004,appellieren,3.1736164069093924
11005,schaden,3.1736164069093924
11006,geltend,3.1736164069093924
11007,Sprache,3.1736164069093924
11008,entgegen,3.1736164069093924
11009,Globalisierung,3.1736164069093924
11010,Ansehen,3.1736164069093924
11011,herrschen,3.1736164069093924
11012,effektiv,3.1736164069093924
11013,kennen,3.1736164069093844
11014,Anfang,3.1736164069093844
11015,beginnen,3.1736164069093844
11016,denn,3.1736164069093835
11017,Herr,2.3051516223394453
11018,ob,2.2596768914938647
11019,anschauen,2.098891236004078
11020,bemüh,2.098891236004078
11021,Müller,2.098891236004078
11022,Gehört,2.098891236004078
11023,gewünschen,2.098891236004078
11024,Glück,2.098891236004078
11025,Zeit,1.9952375393177768
11026,verstehen,1.8336993107157726
11027,aber,1.7067832342114608
11028,Partei,1.6451183860663037
11029,ohne,1.5294153486319457
11030,Recht,1.4801100769979887
11031,ein,1.440822384362698
11032,Freilassung,1.3947609516178545
11033,entsprechen,1.3947609516178545
11034,syrisch,1.3947609516178545
11035,Dame,1.270044148479342
11036,allein,1.2110747904736119
11037,mit,1.1851129449242008
11038,an,1.1749193696149205
11039,zweit,1.1265208432802305
11040,würd,0.9595903037568325
11041,werben,0.8977278096981669
11042,Bewegung,0.8977278096981669
11043,demokratisch,0.5281390631424777
11044,Hand,0.5281390631424777
11045,aufnehmen,0.5281390631424777
11046,stärken,0.24254775898580888
11047,noch,0.2052134767664664
11048,1,0.12278366369432273
11049,eng,0.015240394452988214
11050,Gesetz,0.015240394452988214
11051,Stiftung,0.015240394452988214
11052,dürfen,0.015240394452988214
11053,wie,-0.25028679243495494
11054,Bzw,-0.32379431874855463
11055,aus,-0.3436659705988765
11056,wirtschaftlich,-0.4535810448960276
11057,dürf,-0.4535810448960276
11058,kommen,-0.4924511811533736
11059,Gefahr,-0.5645581005873179
11060,finden,-0.8837730023510926
11061,dort,-1.5914301339719603
11062,Konkurrenz,-1.985064413436068
11063,Grossman,-1.985064413436068
11064,Gefährdung,-1.985064413436068
11065,Verunsicherung,-1.985064413436068
11066,müs-sen.,-1.985064413436068
11067,derb61,-1.985064413436068
11068,sichihr,-1.985064413436068
11069,wäreein,-1.985064413436068
11070,Gesichtswahrung,-1.985064413436068
11071,mutmaßlich,-1.985064413436068
11072,exekutiv,-1.985064413436068
11073,grün,-1.985064413436068
11074,seitensd,-1.985064413436068
11075,Menschenrechtsfrage,-1.985064413436068
11076,Syrien-konflikt,-1.985064413436068
11077,Arbeitskreis,-1.985064413436068
11078,indirekt,-1.985064413436068
11079,gewaltig,-1.985064413436068
11080,auchnichen,-1.985064413436068
11081,hört,-1.985064413436068
11082,nähern,-1.985064413436068
11083,hinten,-1.985064413436068
11084,ehe-malig,-1.985064413436068
11085,geschlossen,-1.985064413436068
11086,Kort,-1.985064413436068
11087,be-reien,-1.985064413436068
11088,Größerem,-1.985064413436068
11089,detailliert,-1.985064413436068
11090,Menschenin,-1.985064413436068
11091,Verzicht,-1.985064413436068
11092,ausführen,-1.985064413436068
11093,Bei-den,-1.985064413436068
11094,staatli-ch,-1.985064413436068
11095,frankfurter,-1.985064413436068
11096,Gebie-te,-1.985064413436068
11097,Alsdie,-1.985064413436068
11098,erwünschen,-1.985064413436068
11099,Ingriechenland,-1.985064413436068
11100,demonstrativ,-1.985064413436068
11101,erneuert,-1.985064413436068
11102,Testament,-1.985064413436068
11103,unterd,-1.985064413436068
11104,be-wusst,-1.985064413436068
11105,entgehen,-1.985064413436068
11106,istfalsch,-1.985064413436068
11107,Sicherheitisrael,-1.985064413436068
11108,zurückliegend,-1.985064413436068
11109,Innordafrika,-1.985064413436068
11110,Vorbemerkung,-1.985064413436068
11111,Schwächer,-1.985064413436068
11112,Dschihad,-1.985064413436068
11113,Algerien,-1.985064413436068
11114,funktionierend,-1.985064413436068
11115,Ar-beitsplätz,-1.985064413436068
11116,Diesauch,-1.985064413436068
11117,Konjunktur,-1.985064413436068
11118,Distanz,-1.985064413436068
11119,herausragender,-1.985064413436068
11120,Legitimität,-1.985064413436068
11121,menschen-rechtlich,-1.985064413436068
11122,Distanzklasse,-1.985064413436068
11123,Selbstverteidigung,-1.985064413436068
11124,abend,-1.985064413436068
11125,Durchschlagskraft,-1.985064413436068
11126,entsprechen-d,-1.985064413436068
11127,Alterna-tive,-1.985064413436068
11128,leis-t,-1.985064413436068
11129,wordenien,-1.985064413436068
11130,zurückgreifen,-1.985064413436068
11131,psychologisch,-1.985064413436068
11132,Rücktritt,-1.985064413436068
11133,Außenminis-te,-1.985064413436068
11134,Lebensjahr,-1.985064413436068
11135,Cent,-1.985064413436068
11136,überfraktionell,-1.985064413436068
11137,selbsttragend,-1.985064413436068
11138,Steinbach,-1.985064413436068
11139,Invasion,-1.985064413436068
11140,dernächst,-1.985064413436068
11141,Volkswirtschaft,-1.985064413436068
11142,Antragsteller,-1.985064413436068
11143,vordem,-1.985064413436068
11144,verharmlosen,-1.985064413436068
11145,–ist,-1.985064413436068
11146,Vashem,-1.985064413436068
11147,Mitblick,-1.985064413436068
11148,Deeskalation,-1.985064413436068
11149,wohlgemerkt,-1.985064413436068
11150,wirgemeinsam,-1.985064413436068
11151,Pressefreiheit,-1.985064413436068
11152,Diether,-1.985064413436068
11153,ver-gessen,-1.985064413436068
11154,Parteiführung,-1.985064413436068
11155,Viel-mehr,-1.985064413436068
11156,Bot-schaft,-1.985064413436068
11157,Tor,-1.985064413436068
11158,Übergriff,-1.985064413436068
11159,großzügig,-1.985064413436068
11160,Unterlage,-1.985064413436068
11161,Grün-rot,-1.985064413436068
11162,vertun,-1.985064413436068
11163,vormachen,-1.985064413436068
11164,theoretisch,-1.985064413436068
11165,beschlossen,-1.985064413436068
11166,Ermessen,-1.985064413436068
11167,Derwiedervereinigung,-1.985064413436068
11168,aufgrei-f,-1.985064413436068
11169,Friedenssicherung,-1.985064413436068
11170,Einflussnahme,-1.985064413436068
11171,gewalttätig,-1.985064413436068
11172,zusammenfassend,-1.985064413436068
11173,Motors,-1.985064413436068
11174,dieüber,-1.985064413436068
11175,gesetzli-ch,-1.985064413436068
11176,Bedin-gung,-1.985064413436068
11177,kooperativ,-1.985064413436068
11178,zuschaffen,-1.985064413436068
11179,Swift-abkomme,-1.985064413436068
11180,Kontinent,-1.985064413436068
11181,sehrwichtig,-1.985064413436068
11182,Nachmittag,-1.985064413436068
11183,plötzlich,-1.985064413436068
11184,werden.bei,-1.985064413436068
11185,Errungenschaft,-1.985064413436068
11186,Istscho,-1.985064413436068
11187,undzum,-1.985064413436068
11188,syri-sch,-1.985064413436068
11189,Waffenund,-1.985064413436068
11190,esd,-1.985064413436068
11191,Schwer-punkt,-1.985064413436068
11192,Ansage,-1.985064413436068
11193,ansein,-1.985064413436068
11194,umgekehrt,-1.985064413436068
11195,Zielsetzung,-1.985064413436068
11196,unwidersprochen,-1.985064413436068
11197,Wennich,-1.985064413436068
11198,keinerweise,-1.985064413436068
11199,Opel,-1.985064413436068
11200,Paz,-1.985064413436068
11201,Lesung,-1.985064413436068
11202,damitverbunden,-1.985064413436068
11203,wirhier,-1.985064413436068
11204,strategi-sch,-1.985064413436068
11205,ge-sellschaftlich,-1.985064413436068
11206,Gernot,-1.985064413436068
11207,langsam,-1.985064413436068
11208,sympathisieren,-1.985064413436068
11209,Ichda,-1.985064413436068
11210,niedrig,-1.985064413436068
11211,Dieserregion,-1.985064413436068
11212,Leopard,-1.985064413436068
11213,urban,-1.985064413436068
11214,Schweigeminute,-1.985064413436068
11215,Ge-hört,-1.985064413436068
11216,Wirwerde,-1.985064413436068
11217,Menschenleben,-1.985064413436068
11218,Benachteiligung,-1.985064413436068
11219,übernimmen,-1.985064413436068
11220,dieden,-1.985064413436068
11221,be-kommen,-1.985064413436068
11222,eshandeln,-1.985064413436068
11223,Bildungund,-1.985064413436068
11224,Zusammenarbeitmit,-1.985064413436068
11225,abzielen,-1.985064413436068
11226,immens,-1.985064413436068
11227,schwadronieren,-1.985064413436068
11228,fortwährend,-1.985064413436068
11229,Süde,-1.985064413436068
11230,bekunden,-1.985064413436068
11231,vornherein,-1.985064413436068
11232,Erstürmung,-1.985064413436068
11233,Hatsich,-1.985064413436068
11234,gleichwohl,-1.985064413436068
11235,Undsicherheitspolitik,-1.985064413436068
11236,soetwas,-1.985064413436068
11237,Chef,-1.985064413436068
11238,Sicher-heitspolitik,-1.985064413436068
11239,Rhetorik,-1.985064413436068
11240,istmehr,-1.985064413436068
11241,Umstand,-1.985064413436068
11242,Willi,-1.985064413436068
11243,Schwächung,-1.985064413436068
11244,Zugehörigkeit,-1.985064413436068
11245,vorlesen,-1.985064413436068
11246,Schönheitsoperation,-1.985064413436068
11247,zurückkommen,-1.985064413436068
11248,redlich,-1.985064413436068
11249,voreinigen,-1.985064413436068
11250,Mix,-1.985064413436068
11251,Christdemokrat,-1.985064413436068
11252,Raketenschirm,-1.985064413436068
11253,Kanzlerkandidat,-1.985064413436068
11254,Brandt,-1.985064413436068
11255,Rechtsakte,-1.985064413436068
11256,vorherig,-1.985064413436068
11257,Rechtssicherheit,-1.985064413436068
11258,hinterlassen,-1.985064413436068
11259,unvermindert,-1.985064413436068
11260,Demantrag,-1.985064413436068
11261,auchsehr,-1.985064413436068
11262,Islamist,-1.985064413436068
11263,Unse-rem,-1.985064413436068
11264,fragemich,-1.985064413436068
11265,reformieren,-1.985064413436068
11266,Ra-kete,-1.985064413436068
11267,Npd,-1.985064413436068
11268,Vertragsstaat,-1.985064413436068
11269,entdecken,-1.985064413436068
11270,Verteidiger,-1.985064413436068
11271,Entschiedenheit,-1.985064413436068
11272,anti-semitisch,-1.985064413436068
11273,multipolar,-1.985064413436068
11274,Nachbarland,-1.985064413436068
11275,ausscheiden,-1.985064413436068
11276,Denlibanon,-1.985064413436068
11277,1989,-1.985064413436068
11278,zuwerden,-1.985064413436068
11279,geschützt,-1.985064413436068
11280,Diesereinsatz,-1.985064413436068
11281,Unddem,-1.985064413436068
11282,veröffentlicht,-1.985064413436068
11283,parla-mentarisch,-1.985064413436068
11284,glücklicherweise,-1.985064413436068
11285,zerreißen,-1.985064413436068
11286,anspre-ch,-1.985064413436068
11287,Tatsa-ch,-1.985064413436068
11288,auchunser,-1.985064413436068
11289,gewöhnen,-1.985064413436068
11290,Politikfeld,-1.985064413436068
11291,kriti-sch,-1.985064413436068
11292,Herrkollege,-1.985064413436068
11293,Re-form,-1.985064413436068
11294,entschlossen,-1.985064413436068
11295,Führungsroll,-1.985064413436068
11296,Disposition,-1.985064413436068
11297,Paradigmenwechsel,-1.985064413436068
11298,Parkett,-1.985064413436068
11299,selbst-ständig,-1.985064413436068
11300,klassisch,-1.985064413436068
11301,alarmierend,-1.985064413436068
11302,Team,-1.985064413436068
11303,abnehmen,-1.985064413436068
11304,World,-1.985064413436068
11305,dierichtig,-1.985064413436068
11306,verbrennen,-1.985064413436068
11307,Hatdie,-1.985064413436068
11308,Angestellte,-1.985064413436068
11309,Aufschwung,-1.985064413436068
11310,Turnier,-1.985064413436068
11311,Löse,-1.985064413436068
11312,integriert,-1.985064413436068
11313,verschleiern,-1.985064413436068
11314,Staatengemein-schaft,-1.985064413436068
11315,mitwirken,-1.985064413436068
11316,führ,-1.985064413436068
11317,Profil,-1.985064413436068
11318,grundsätz-lich,-1.985064413436068
11319,keinster,-1.985064413436068
11320,bei-tragen,-1.985064413436068
11321,Nord-afrika,-1.985064413436068
11322,–mit,-1.985064413436068
11323,Königreich,-1.985064413436068
11324,Mitgliederde,-1.985064413436068
11325,Freilas-sung,-1.985064413436068
11326,beeindrucken,-1.985064413436068
11327,Rechtsprechung,-1.985064413436068
11328,füllen,-1.985064413436068
11329,Anordnung,-1.985064413436068
11330,zusammensetzen,-1.985064413436068
11331,Aufklä-rung,-1.985064413436068
11332,humanitärer,-1.985064413436068
11333,ge-schiehen,-1.985064413436068
11334,sindmehr,-1.985064413436068
11335,Diesechance,-1.985064413436068
11336,leistungsfähig,-1.985064413436068
11337,Wadephul,-1.985064413436068
11338,Entwicklungszusammenarbeit,-1.985064413436068
11339,undnicht,-1.985064413436068
11340,Bühne,-1.985064413436068
11341,Wievor,-1.985064413436068
11342,Verbleib,-1.985064413436068
11343,schutzd,-1.985064413436068
11344,zurückzuführen,-1.985064413436068
11345,Bürge-rinn,-1.985064413436068
11346,Voraussetzungfür,-1.985064413436068
11347,Diespd-fraktion,-1.985064413436068
11348,lobend,-1.985064413436068
11349,Freihandelszone,-1.985064413436068
11350,Lauf,-1.985064413436068
11351,aussenden,-1.985064413436068
11352,glau-b,-1.985064413436068
11353,erledigen,-1.985064413436068
11354,Komplettversage,-1.985064413436068
11355,fortgeführen,-1.985064413436068
11356,Helferin,-1.985064413436068
11357,glasklar,-1.985064413436068
11358,Sipri,-1.985064413436068
11359,Neonazi,-1.985064413436068
11360,Jurist,-1.985064413436068
11361,nachvollziehbar,-1.985064413436068
11362,Hilfsorganisation,-1.985064413436068
11363,Imeinsatz,-1.985064413436068
11364,andem,-1.985064413436068
11365,Elternteil,-1.985064413436068
11366,Eskan,-1.985064413436068
11367,übergehen,-1.985064413436068
11368,Frie-denslösung,-1.985064413436068
11369,Aufenthg,-1.985064413436068
11370,Weiterbildung,-1.985064413436068
11371,Nichtmuslim,-1.985064413436068
11372,einge-h,-1.985064413436068
11373,Krisenbewältigung,-1.985064413436068
11374,wirjetzt,-1.985064413436068
11375,Pfeiler,-1.985064413436068
11376,Ghettorente,-1.985064413436068
11377,Hanija,-1.985064413436068
11378,neuerlich,-1.985064413436068
11379,bis-her,-1.985064413436068
11380,Islamis-te,-1.985064413436068
11381,ergehen,-1.985064413436068
11382,aufmerksam,-1.985064413436068
11383,Beruf,-1.985064413436068
11384,offenbaren,-1.985064413436068
11385,derwaffen,-1.985064413436068
11386,derersten,-1.985064413436068
11387,solidarisieren,-1.985064413436068
11388,er-greifen,-1.985064413436068
11389,kommunistisch,-1.985064413436068
11390,lebensdauerverlängert,-1.985064413436068
11391,Summe,-1.985064413436068
11392,Klasse,-1.985064413436068
11393,Bürgerrecht,-1.985064413436068
11394,nochein,-1.985064413436068
11395,Hates,-1.985064413436068
11396,Identität,-1.985064413436068
11397,Demaizière,-1.985064413436068
11398,Sep-tember,-1.985064413436068
11399,Grundwehrdienst,-1.985064413436068
11400,Mauerbau,-1.985064413436068
11401,nunmehr,-1.985064413436068
11402,fürmich,-1.985064413436068
11403,An-deren,-1.985064413436068
11404,Menschenfeindlichkeit,-1.985064413436068
11405,Ge-meinschaft,-1.985064413436068
11406,Menschenrechtsverteidi-ger,-1.985064413436068
11407,"1,5",-1.985064413436068
11408,kämen,-1.985064413436068
11409,unabsehbar,-1.985064413436068
11410,Gestaltung,-1.985064413436068
11411,praktizieren,-1.985064413436068
11412,bedeu-t,-1.985064413436068
11413,Städte,-1.985064413436068
11414,Kampala,-1.985064413436068
11415,Option,-1.985064413436068
11416,Florian,-1.985064413436068
11417,schulden,-1.985064413436068
11418,schriftlich,-1.985064413436068
11419,ge-hend,-1.985064413436068
11420,zusammenbringen,-1.985064413436068
11421,Freiherr,-1.985064413436068
11422,Einwilligung,-1.985064413436068
11423,Vortrag,-1.985064413436068
11424,Eineganz,-1.985064413436068
11425,Ton,-1.985064413436068
11426,Nato-gipfel,-1.985064413436068
11427,Spracherwerb,-1.985064413436068
11428,Siedlungsstopp,-1.985064413436068
11429,Weite-re,-1.985064413436068
11430,Herraußenminister,-1.985064413436068
11431,aufwachsen,-1.985064413436068
11432,Entwick-lungszusammenarbeit,-1.985064413436068
11433,Zahlenwerk,-1.985064413436068
11434,Arzt,-1.985064413436068
11435,bequem,-1.985064413436068
11436,Könnenwir,-1.985064413436068
11437,Auf-arbeitung,-1.985064413436068
11438,Bemer-kung,-1.985064413436068
11439,sei-ner,-1.985064413436068
11440,melden,-1.985064413436068
11441,unterschätzen,-1.985064413436068
11442,Kindernachzug,-1.985064413436068
11443,verschreiben,-1.985064413436068
11444,strate-gisch,-1.985064413436068
11445,aidsfrei,-1.985064413436068
11446,seither,-1.985064413436068
11447,Essen,-1.985064413436068
11448,Harmonisierung,-1.985064413436068
11449,immermehr,-1.985064413436068
11450,Rumänien,-1.985064413436068
11451,ausgelöst,-1.985064413436068
11452,Grindel,-1.985064413436068
11453,Ausgangspunkt,-1.985064413436068
11454,Landgrenze,-1.985064413436068
11455,Spaltung,-1.985064413436068
11456,Piltz,-1.985064413436068
11457,Reichweite,-1.985064413436068
11458,Anstoß,-1.985064413436068
11459,zielführend,-1.985064413436068
11460,tätig,-1.985064413436068
11461,werten,-1.985064413436068
11462,durchgehen,-1.985064413436068
11463,Fürun,-1.985064413436068
11464,Datenschützer,-1.985064413436068
11465,Konfliktpar-tei,-1.985064413436068
11466,willen,-1.985064413436068
11467,Prinzi-pie,-1.985064413436068
11468,re-duzieren,-1.985064413436068
11469,alltäglich,-1.985064413436068
11470,Interim,-1.985064413436068
11471,ver-netzt,-1.985064413436068
11472,dasmüssen,-1.985064413436068
11473,existenziell,-1.985064413436068
11474,Arbeitsgruppe,-1.985064413436068
11475,Geiselnahme,-1.985064413436068
11476,dassin,-1.985064413436068
11477,De-mokratiebewegung,-1.985064413436068
11478,Arbeitgeber,-1.985064413436068
11479,zi-vil,-1.985064413436068
11480,Ver-gangenheit,-1.985064413436068
11481,Rückführung,-1.985064413436068
11482,aufden,-1.985064413436068
11483,Hal-tung,-1.985064413436068
11484,Rückwirkung,-1.985064413436068
11485,attraktiv,-1.985064413436068
11486,zukünftig,-1.985064413436068
11487,Boykott,-1.985064413436068
11488,be-danken,-1.985064413436068
11489,Weigerung,-1.985064413436068
11490,Wertschätzung,-1.985064413436068
11491,Wenndie,-1.985064413436068
11492,Sozialrecht,-1.985064413436068
11493,Stiftungdatenschutz,-1.985064413436068
11494,Gerichtsbarkeit,-1.985064413436068
11495,Attraktivität,-1.985064413436068
11496,Lieberman,-1.985064413436068
11497,Gehörtauch,-1.985064413436068
11498,Nurdie,-1.985064413436068
11499,vertrauen,-1.985064413436068
11500,Zulassung,-1.985064413436068
11501,hierauf,-1.985064413436068
11502,diechristlich-liberal,-1.985064413436068
11503,sodass,-1.985064413436068
11504,ratifi-zieren,-1.985064413436068
11505,Wennma,-1.985064413436068
11506,vorab,-1.985064413436068
11507,gesellschaft-lich,-1.985064413436068
11508,Intensität,-1.985064413436068
11509,derd,-1.985064413436068
11510,Einflussauf,-1.985064413436068
11511,Unterstützungfür,-1.985064413436068
11512,Gegenüber,-1.985064413436068
11513,zuneh-mend,-1.985064413436068
11514,Überlebe,-1.985064413436068
11515,strafrechtli-ch,-1.985064413436068
11516,Warenverkehr,-1.985064413436068
11517,Teilung,-1.985064413436068
11518,Habenauch,-1.985064413436068
11519,Palästinensischengebiete,-1.985064413436068
11520,Aschdod,-1.985064413436068
11521,einechancen,-1.985064413436068
11522,Auseinan-dersetzung,-1.985064413436068
11523,Finanzplanung,-1.985064413436068
11524,1933,-1.985064413436068
11525,Politikbereich,-1.985064413436068
11526,informiert,-1.985064413436068
11527,Bulmahn,-1.985064413436068
11528,Golf,-1.985064413436068
11529,infor-mieren,-1.985064413436068
11530,geschweige,-1.985064413436068
11531,habeich,-1.985064413436068
11532,außenpoliti-sch,-1.985064413436068
11533,anonym,-1.985064413436068
11534,erörtert,-1.985064413436068
11535,erfolgversprechend,-1.985064413436068
11536,Verän-derung,-1.985064413436068
11537,Verbreitung,-1.985064413436068
11538,Informa-tion,-1.985064413436068
11539,Gemeinsamkeit,-1.985064413436068
11540,Dasseine,-1.985064413436068
11541,Human,-1.985064413436068
11542,Vorreiter,-1.985064413436068
11543,dassdas,-1.985064413436068
11544,Ansicht,-1.985064413436068
11545,die-sen,-1.985064413436068
11546,weitergeben,-1.985064413436068
11547,Volksabstimmung,-1.985064413436068
11548,Rüs-tungskontroll,-1.985064413436068
11549,schädlich,-1.985064413436068
11550,Wind,-1.985064413436068
11551,früherer,-1.985064413436068
11552,selbstständig,-1.985064413436068
11553,Behör-de,-1.985064413436068
11554,so-genannt,-1.985064413436068
11555,zutreffend,-1.985064413436068
11556,Maurer,-1.985064413436068
11557,eineseigenständig,-1.985064413436068
11558,Israelischenregierung,-1.985064413436068
11559,Nr,-1.985064413436068
11560,Füll,-1.985064413436068
11561,Cdu/csu-bundestagsfraktion,-1.985064413436068
11562,Frankreichund,-1.985064413436068
11563,di-plomatisch,-1.985064413436068
11564,erlassen,-1.985064413436068
11565,Palästinen-ser,-1.985064413436068
11566,Vorgehensweise,-1.985064413436068
11567,Einsatzkräft,-1.985064413436068
11568,Part-ner,-1.985064413436068
11569,Einstellung,-1.985064413436068
11570,gegen-über,-1.985064413436068
11571,krisengeschüttelt,-1.985064413436068
11572,Datenschutzbeauftragte,-1.985064413436068
11573,bemessen,-1.985064413436068
11574,keineswegs,-1.985064413436068
11575,Prioritäte,-1.985064413436068
11576,Haben,-1.985064413436068
11577,Siedlungsausbau,-1.985064413436068
11578,nichterreichen,-1.985064413436068
11579,genommen,-1.985064413436068
11580,Agent,-1.985064413436068
11581,Krisenländer,-1.985064413436068
11582,Diehumanitäre,-1.985064413436068
11583,Vorliegendenantrag,-1.985064413436068
11584,zweifeln,-1.985064413436068
11585,Stabi-lität,-1.985064413436068
11586,angeben,-1.985064413436068
11587,Insel,-1.985064413436068
11588,ge-nannen,-1.985064413436068
11589,Flücht-ling,-1.985064413436068
11590,Ausgestaltung,-1.985064413436068
11591,Unterdrückung,-1.985064413436068
11592,Derunifil-missio,-1.985064413436068
11593,Chicago,-1.985064413436068
11594,Ioc-präsident,-1.985064413436068
11595,Peking,-1.985064413436068
11596,dreimal,-1.985064413436068
11597,sichin,-1.985064413436068
11598,Rechtsrahmen,-1.985064413436068
11599,58,-1.985064413436068
11600,Transfer,-1.985064413436068
11601,Wettbewerb,-1.985064413436068
11602,Einigkeit,-1.985064413436068
11603,Legislatur,-1.985064413436068
11604,Bolivien,-1.985064413436068
11605,da-rüb,-1.985064413436068
11606,Arabischenstaat,-1.985064413436068
11607,ver-standen,-1.985064413436068
11608,Nahostfriedensprozes,-1.985064413436068
11609,43,-1.985064413436068
11610,Zurverfügung,-1.985064413436068
