,Wort,difference
190,vorlegen,263.9222651760527
191,Wahl,263.9222651760527
192,doch,263.9222651760527
193,Europa,274.95021260563004
194,Zusammenhang,274.95021260563004
195,Nationalsozialismus,274.95021260563004
196,gehen,274.95021260563004
197,etwas,274.95021260563004
198,wirtschaftlich,274.95021260563004
199,Wiedervereinigung,274.95021260563004
